title,content,rating,username,genres
Loved this film when I was younger and still love it now,"The Little Mermaid is one of those films I grew up with when I was a kid - something that the whole family can watch and never really get sick of. The imagination brought into this fairy tale (despite the fact that the ending is vastly changed from the original to please the kids) is simply superb. Songs, music, characters are all terrific.While I think Beauty and the Beast stands as Disney's best animated film, The Little Mermaid is still one of the top ones to check out. A story about Aeriel - the young mermaid curious about the human world who ends up falling for Prince Eric of the human race.And all the other cute characters such as Sebastian, Flounder, not to mention a very sinister villain with the Sea Witch. It all makes for a great time and has a good deal of emotion in it too.I really miss Disney films made in this era - they were done so well and I will always be a huge fan of them. The ones nowadays - while they aren't horrible, just seem to be a bit too modern and hence don't have that magic as the old ones - probably because they focus more on doing references to other things rather than coming up with original ideas that felt fresh.",9.0,Anonymous,"Animation, Fantasy"
May Have Saved Disney's Movie Franchise.,"Disney animated films had become somewhat second-rate by 1989 and it appeared that one of the great genres in the cinema was on life-support. But that all changed with ""The Little Mermaid"". The film is a cinematic classic that tells the story of a young mermaid princess who just wants to be human so she makes a deal with an evil sea witch to get her wish, but she loses her beautiful voice in the process and she must be kissed by her true love to get it back. A really great motion picture that has some really memorable songs in it. 5 stars out of 5.",,Anonymous,"Animation, Fantasy"
This is my favourite movie of all time...,"I probably never would have seen this movie if my mother hadn't persuaded me to take my little brother to see it. I enjoyed it a lot the first time, but it was only when I saw it again a couple of years later on video I realised just how superb a movie it is. It's not a clever or complex movie, it's not the kind of film which works on an adult level as well as on a children's one. However, three aspects of it make it truly great:1: The music. 'Under The Sea' richly deserved its Oscar, but 'Part Of Your World' deserved it even more.2. The animation. Quite simply, it's absolutely gorgeous. The underwater scenes in particular take your breath away.3. The Story. How can you resist a love story that touching?I urge anyone with even a touch of sentimentality about them to set their predjudices aside and see this movie.",10.0,Anonymous,"Animation, Fantasy"
An incredibly romantic movie!,"Yeah, yeah... It's the little mermaid, the same cute barbie-like character little girls love so much... But the movie is great. If you just free yourself from the sissy pink image of the movie you're in for a treat.The songs are great, by the same team who gave us Little Shop Of Horrors: Alan Menken and Howard Ashman who teamed up in Beauty and the Beast and Aladdin as well. Aladdin was their last project together with Ashman's untimely death from AIDS in 1991.The story is funny and romantic, so who cares if it's not following the original tale? A perfect movie for everyone, not just little girls.",10.0,Anonymous,"Animation, Fantasy"
The magic Disney once created,"In a time Disney releasing one heartless live action remake after another, fortunately losing a lot of money with them, the only possibility to get the old Disney magic is by watching the classics. Yes, I have not seen The little Mermaid until today, shame on me.The combined power of a great story, consisting of adventure, danger and of course love worked back in 1989 and is still working in 2023. The songs hit immediately, you wanna dance with the rhythm.This was a time, entertainment was the highest priority of making a movie. No political agendas pushed, no race swapping, no bad cgi, just a great story to tell.With this sad, if you want to feel the good old Disney magic watch The little Mermaid.",7.0,Anonymous,"Animation, Fantasy"
Love this movie.,Pretty annoyed they're screwing up the live action movie.,10.0,Anonymous,"Animation, Fantasy"
Under the Sea with Disney,"""The Little Mermaid"" revitalized Disney's animation department and would make it a force to be reckoned with over the next several years, before Pixar came along and picked up the mantle.""Mermaid"" isn't one of my favorites (I prefer ""Beauty and the Beast,"" ""Aladdin"" and ""The Lion King"" over it), but it is a beautiful and now nostalgic throw back to hand-drawn animation, and it does boast one of the best scores written for a Disney film. It kicked off the trend of show-stopping production numbers that every Disney musical must have; in this one it's ""Under the Sea.""Grade: A-",7.0,Anonymous,"Animation, Fantasy"
Life must be great under the sea!,"The Little Mermaid is one of the best Disney films of the 80's! It's such a wonderful film and is such a tear jerker, lol. The songs, the story, the animation, the voices, were just so wonderful and perfect. This is the film that I'm sure will go on for generations to come, I just showed it to my cousin recently, he's 6, and he just loves it as well. I remember watching this movie when I was a little girl and I just wanted a friend like Sebastian, he was so much fun, even though he's somewhat of a buzz kill, he can really get the party going. Just the whole story is a blast to watch and is so beautiful.Ariel is one of the many princesses of King Triton's mighty kingdom under the sea, but she has a different dream. She goes up constantly to the shore to collect human items and wonders what it would be like to be a human instead of a mermaid. One day when she gets into a nasty fight with her father, Ursella, an evil octopus woman who wants to take over King Triton's kingdom, grants Ariel's wish, but she can only stay human if she can get her crush, Eric, to say her name, sounds easy, right? Well, Ursella takes her voice away, but her intentions are for Ariel to fail and make sure that she takes over the kingdom.The Little Mermaid is such a fun Disney film and is a great treasure of our time. I just love the song ""Under the sea"", it's so much fun to sing and dance too, I admit it, I'm a dork, I still sing and dance to it when I see it. I highly recommend this movie for anyone, it's a true Disney classic that is so much fun, I guarantee you that you might shed a tear when Ariel says ""Daddy"", you'll see what I mean when you watch it.10/10",10.0,Anonymous,"Animation, Fantasy"
The Little Mermaid,"Medium movie for Disney movies. I loved Sebastian. The movie's songs were great, especially Ariel's songs, who had a beautiful voice. I was hoping to show people the bad side. Ariel's character was not excellent despite her beauty and being one of the most beautiful Disney princesses, but her character was bad",7.0,Anonymous,"Animation, Fantasy"
Wait a minute - there are actually people who HATE this?,"I was definitely no kid when I saw ""The Little Mermaid""; in fact, I was 20. I was thoroughly captivated by this movie - one of the last real delights from Disney's regular animation crews (before they had to get help from Pixar and Tim Burton) - and the Mouse couldn't have wished for a better movie to get them back on the proper road, animation-wise. (Of course, after this, ""Aladdin"" and ""Beauty and the Beast"" they've slipped a bit - though they're still better than DreamWorks.)Though not exactly loyal to the original story - Hans Christian Andersen was much more keen on unhappy endings - it's doubtful it would have worked as well if it had. The movie has just about everything going for it... lush animation, spirited musical numbers (this started Alan Menken's run of success for Disney, and he's surely had enough time to refresh himself by now, and for us all to forget ""Pocahontas""), wonderfully evil villain, likeable supporting players, and my all-time favourite Disney heroine, the endearing and lovely Ariel (remember the episode of ""Cheers"" when Norm said he fancied her? She got a lot of real life guys' hearts - beat that, Princess Fiona from ""Shrek"").And as a plus, the subsequent TV series (set before the movie) even managed to capture some of the spirit of the movie. But go for the original... a classic.",10.0,Anonymous,"Animation, Fantasy"
