title,content,rating,username,genres
A comic book film done right,"Gritty, honest and brutal. Just like a movie about Logan should be. This is by far the best X-Men film as far as I'm concerned. Logan doesn't hold back at all which I absolutely loved. For the most part, there is just an onslaught of awful things happening. And apart from the relationship between Laura and Logan, nothing makes you go 'oh, that was nice'.Very early on in the film, I got huge John Wick vibes. The action was very reminiscent of those films. It was fast, it was brutal and graphic, and it wasn't afraid to show everything. Indeed, you got the sense that Mangold was trying to find more and more interesting and gory ways to kill people. Something that the John Wick franchise also does. This comparison between John Wick and Logan is nothing but a positive one. If you ask me, the John Wick films are some of the best action films to have come out in recent years, as is Logan.Where Logan really shines though, is not in the action, but in the story of Logan. It's a depiction Logan that I think a lot of people have wanted to see. Although I'm by no means an expert on the comic books, I have always had the feeling that Logan is a much more complex and difficult character than the previous X-Men or Wolverine films have led to believe. Logan is just as brutal with its depiction of the character as it is with its action.Logan really should be used a case study on how to do a comic book film. The only problem it faces is its R rating. I absolutely loved the rating as it allowed the film to go as dark as it needed and wanted to go. But comic book movies are, of course, supposed to be the highest-grossing films studios make, and an R rating will automatically lower revenues.If you have been looking for a comic book film that isn't just like all the previous ones, Logan is the one for you. As mentioned, it is brutally honest and gritty, and the action is more brutal than you would ever dare to expect. It's a fantastic action film but it also manages to create such an impressive story that you will find yourself amazed with the depth of it.
Is it my favourite comic book movie ever? No. But is it easily one of the best ones? Absolutely.",9.0,Anonymous,"Action, Drama, Sci-Fi"
"""Nature made me a freak. Man made me a weapon. And God made it last too long.""","FILM: 8.5
Rewatching Logan, I can't help but feel a rush of emotions as Hugh Jackman says goodbye to the role of Wolverine... or so we all thought, including Hugh himself. James Mangold teams up with Jackman for their second outing focusing on Logan, and this time it's a decidedly more introspective event, wholly unlike any other X-Men film. Taking cues from his 3:10 to Yuma remake, Mangold turns this into a western of sorts with sci-fi embellishments, creating a unique and compelling atmosphere.Jackman delivers his most nuanced performance as Logan, portraying a character who is older, wearier, and more vulnerable than we've ever seen. It's fascinating to watch him bring depth and raw emotion to the role, making it a fitting swan song for his iconic character. Patrick Stewart also gets plenty of scope to do something entirely different, and his portrayal of Professor Xavier is both heartbreaking and powerful.Even the plot points that usually come across as generic, such as certain action set pieces, have a different tone and feel in Logan. Mangold manages to infuse these scenes with a sense of realism and grit that makes them stand out from the typical superhero fare. The action is brutal and unflinching, but it never feels gratuitous. Instead, it serves to underscore the themes of mortality and redemption that run throughout the film.What I love most about Logan is how it successfully blends genres, taking elements of the western and the sci-fi thriller and melding them into a coherent and engaging narrative. The film's introspective nature allows for character development and emotional resonance that are often missing in superhero films. It's a fitting way to say farewell to the role of a lifetime... for now.Overall, Logan is a remarkable achievement, a film that transcends its genre to become something more profound and meaningful. For me, it's a deeply satisfying rewatch that reminds me why I love the character of Wolverine and the world he inhabits.FORMAT: 4K Ultra HD Blu-rayVIDEO: 10.0
Native 2160/24p presentation
Detail level: Excellent
Colour reproduction: Excellent
Level accuracy: Excellent
Encode: Excellent
Master condition: ExcellentAUDIO: 10.0
Dolby Atmos audio
Dialogue reproduction: Excellent
Soundtrack & effects clarity: Excellent
Dynamics: Excellent
Surround sound presentation: Excellent
LFE content: ExcellentMOOFIEMETER: 9.0.",9.0,Anonymous,"Action, Drama, Sci-Fi"
Perfect film to end Wolverine's story,"This really is one of the best superhero movies of all time. And best of all, it doesn't even feel like a superhero movie. Fantastic story and great acting all around.",10.0,Anonymous,"Action, Drama, Sci-Fi"
Logan,No words can explain the epicness & greatness of this movie.,,Anonymous,"Action, Drama, Sci-Fi"
The Wolverine movie we've all been waiting for,Thank you Deadpool for opening the door to R-rated superhero movies.,9.0,Anonymous,"Action, Drama, Sci-Fi"
"If there was ever a comic book movie deemed worthy of perfect, Logan is it.","The word 'perfect' is very objective especially when it comes to film. While Logan may not be a perfect film, it is most certainly a perfect comic book film. It is a masterpiece of the most epic proportions and leaves us with a brilliant swan song for producer and star Hugh Jackman in his final outing as Wolverine. The film, directed brilliantly by James Mangold, is a two plus hour comic book fan's wet dream as we see the version of Wolverine every fan has wanted to see for nearly two decades. While many will be very sad to see Jackman step down from the role, he couldn't have picked a better or more satisfying film to end his cinematic legacy with.The film takes place in 2029 and shows the world in shambles. Mutants are nearly extinct, water is scarce and the world is just an overall wasteland. This is where we find Logan. He is a limo driving cantankerous caretaker to an even more cantankerous Professor X, who is now suffering from dementia and seizures. He is a borderline alcoholic suffering from a mysterious illness that limits his mutant abilities. Due to this, he lives this quiet life until he meets a young girl who he feels he must protect. Without giving too much away, there is much more here than I can go into but I will say, if you are a fan of the Wolverine comics, this film will bring a tear to your eye. This is probably the most faithful adaptation of a comic book character EVER, Marvel and DC combined. The way the story goes, the way Logan behaves, the selflessness and the rage, this is an all around realized version of this character. While it may have taken a little longer than it should have, this film was worth the wait. James Mangold does a fantastic job at creating the world Logan knows now. This is more of a film like Mangold's 3:10 to Yuma. It is bleak, violent and absolutely heartbreaking. This is far from the PG-13 character we're used to. This is a foul mouthed, miserable and very VERY bloody rendition of the source material. This is a film very much like The Guantlet or Badlands, a crime thriller and on-the-road drama. It very much embodies the look and feel of a film from the mid-70s and it plays to this very well.The performances in this film are amazing. Hugh Jackman's performance here is the best as the character and may be one of the best of his career. He is miserable and broken in this film and to see him like this as the character, it is bittersweet especially because Jackman has been so attached to this role. If he hurts, we hurt. If he's mad, we're mad. It is a true testament to Jackman as an actor to make his audience feel this connected to someone who is, by traditional standards, completely unrelateable. Boyd Holbrook brings a sinister performance to this and continues to build a very impressive resume. Holbrook is someone who you'll love to hate. The real standout performance here is from Dafne Keen who plays Laura. Without giving away any spoilers, she is BADASS in this film and even gives Logan a run for his money on the brutality.Overall, Logan is a perfect comic book adaptation that is as heartbreaking as it is visually stunning. Mangold and Jackman create a special film with this that should be talked about for years to come. Believe the hype, Logan is a seriously amazing comic book film that just may be the best ever made and embodies the definition of a perfect adaptation.",10.0,Anonymous,"Action, Drama, Sci-Fi"
Just A Flat Out MASTERPIECE!,"Holy Cow! We've finally got the Wolverine movie we've all been waiting for and then some! Mr. Mangold has nailed the character and the action, and Hugh Jackman is truly a part of a Wolverine movie that has showcased the true character that the fans had hoped to see full on. Yes, we've seen superb runs and flashes but nothing this deep or this epic.How could any movie fan in general not just adore this film? It brought elements of a lot of great genres.Logan has to be considered genre-defining. The characters, action and story were all beyond outstanding in this movie. We are taken for a ride and can relate to Logan once again. The acting is superb and the dialogue is perfect for the level of each character. Every single character feels believable. You follow the story through Logan's eyes and what a ride it turns out to be.This movie is emotional and moving in every single way that matters and is unique and is as far away from anything X-Men we've seen before. In this case, that's a very good thing. The fight scenes and pace are superb. I honestly could see Oscar nominations here on multiple fronts.This movie is sophisticated and delivers a grand, tragic story. The action fits in nice but serves the story first. Unlike other ""dark"" films, the tone is perfect and fits the character. The supporting characters are utilized in a comprehensive and cohesive manner and are wonderful in and of themselves.I loved everything about this movie and they left it as if this was the perfect end to Hugh's run.",,Anonymous,"Action, Drama, Sci-Fi"
"The Best Wolverine Movie, Hands Down!","This is a wolverine movie aimed at adults and definitely not for small children. The story is set in the future and Logan is taking care of Charles Xavier who has grown old and is incapable of taking care of himself. Logan, himself is now older and his health is slowly deteriorating as well. A young girl mutant enters their lives which sets off a story, which is not about super heroes fighting bad guys, but one that is on a more human level. ""Logan"", is a beautifully made X-Men film that deals with themes of importance of family, loyalty, and ultimately how Logan himself deals with new found emotions which he is experiencing for the very first time in his life.This is the crowning achievement in Hugh Jackman's role as Wolverine. It is the movie he and director, James Mangold had always wanted to make. It is a dramatic work of art and for X-Men fans, has plenty of action and special FX which are a definite cut above anything that has been seen before in Wolverine/X-Men films.A MUST SEE FOR ANY FAN AND A GOOD ENOUGH FILM TO STAND ALONE FOR ANYONE!!",10.0,Anonymous,"Action, Drama, Sci-Fi"
Logan is another level,"The best X-Men film alongside First Class. It felt gritty, it felt real with a sense of dread and hopelessness you don't often see in this comic-book blockbuster adaptations. It should be praised for doing things differently and really pushing the edge with what can or can't be done in the genre. The triangle between Logan, Charles and Laura works as the driving force of the plot, and is very well developed. Logan's character arch is quite pleasant to watch, though obviously predictable. With that said, the acting is clearly masterclass. You can feel the dilemmas, the emotions and feelings that the characters are put through, specially those three. And another thing it does really well is alluding to a previous event - the Charles incident - but never fully explaining it to the audience, leaving you wondering. The action is nothing like you'd expect from a tenthpole - the R rating really makes up for wonders - being quite visceral and impactful. ""Logan"" probably deserved a better villain, although one could argue that the real villain here is not the typical multinational corporation, but the inner demons of the characters. Demons that prevent them from living albeit normal and somewhat stable life.",8.0,Anonymous,"Action, Drama, Sci-Fi"
Come on folks... It's not a 10/10,"I don't know what everyone's seeing in this movie that makes them think its such a masterpiece. Everyone's giving it 9's and 10's, but I'd give it a 6-7 at best. A 10/10 should only be reserved for a film that is flawless in every way -- whether it be acting, directing, cinematography, story and everything in-between. For it to be perfect, the story has to be gripping throughout the 140 minute run time, and that's where I felt it was weakest. It's serviceable, but it isn't perfect. I have a feeling that the people who are giving this film perfect scores are doing so because its much grittier than any X-Men movie in the past. It's definitely savage with the violence, which was refreshing to me and I appreciated them going all-out with the hard R rating. It starts out freaking great when it's setting up the overall plot, but then it REALLLLY drags along for the 90+ minutes in the middle. During the second act, the story spent so much time focusing on little moments with minimal significance to the overall arc, that I found myself feeling really underwhelmed when the big emotional moments finally happened. Don't expect to be heavily invested in the villains either... they're given very little development on screen, and as soon as any meaningful dialogue starts happening to give the audience some exposition into what's been going on for the last 20+ years in this universe, it comes to an abrupt stop. If you're looking for action, you will be happy with the beginning and the end. Other than that, it's nothing more than a mediocre country western style ""road movie"" about Logan and the girl. I also left with more questions than I had going into it, which I'm assuming will be told through a new series of prequels. Overall, it was a so-so experience that wouldn't be getting such high scores if it weren't for the fact that it's an R-rated X-Men movie.",6.0,Anonymous,"Action, Drama, Sci-Fi"
The Last Cut Is The Deepest!,"SPOILER: Did we need another X-Men movie? In fact did we need another Wolverine movie? Well the result is there for all to see, with Logan not only showing itself to be undoubtedly the best Wolverine venture by far, but arguably the best X-Men picture as well. If, as expected (and surely to god it's hoped so), this is the last we see of the grumpy metal clawed superhero, then what a fitting and triumphant bow out it is.James Mangold, the director, has managed to create an adult superhero movie without it really being a superhero pic, for he has created a film noir Western that happens to be about a superhero. Mangold's love of noir and Westerns bursts from the screen, which for those who follow those wonderful stands of cinema, will come as no surprise having seen with notice his Copland and 3:10 To Yuma redux. There's a perpetual grimness to the narrative that belies the quite often stunning surrounding locales, heavy themes such as men out of time - with destinies written (cue a deft comic book movie within a comic book chunk of metaphysics) - surrogates, mental illness, human ignorance, and on it goes, the narrative strong on intelligence as much as it is in wrought emotion. Western fans will also be buoyed by the part that the 1953 classic Western Shane has to play in things, considerably so as its importance narratively, orally and visually is mightily strong.Logan's Run!Ah yes, well being ""adult"" is all well and good, but is Logan thrilling? Do we get pumped up Wolverine action, blood brains, splatter and mucho muscle flexing and pained roars of anger? Oh yes! Action from the off is never far away, and wonderfully staged and choreographed it is. Lots of memorable set-pieces, while also some cleverly constructed sequences such as Xavier's mind seizures hold court and enthral. Yet the kicker with all that is we are clued in to the emotional baggage that the side-burn sporting protag carries with him. With each fight we sense the bigger picture, even as we watch in awe the emergence of Laura (ironic film noir name right there as it happens) - and her part in this very ""human"" story - the thrills and spills are propelled by a meaningful but battered heart.Tech credits are superb. Acting honours go to Jackman, who after giving 17 years of his life to the character, gives it his all and this multi faceted performance, in a perfect world, deserves Oscar recognition. Patrick Stewart, also, is immense, playing the nonagenarian Charles Xavier with such class, gracefulness and storming emotion that one can only admire. Film debutante Dafne Keen as Laura is utterly engrossing, quite a debut indeed, whilst Stephen Merchant as albino mutant tracker Caliban is effective to the point we hanker for more. Although the villains fronted by Boyd Holbrook (rote henchman leader) and Richard E. Grant (smarmy scientist git) just about pass muster, there's nothing to damage the piece. Cinematography (John Mathieson) is ""A"" grade, the filters set on neo-noir, with the splendid film noir black and white version a fillip for the heart of noir lovers. All that is left is for the sound mix to boom and the director to steer with heart, brain and soul, without doubt both come up trumps.One of 2017s best films, a genre splicer that ticks all the boxes of great film making. 10/10",10.0,Anonymous,"Action, Drama, Sci-Fi"
"A good outing in ""Wolverine saga"" with Logan taking on ominous enemies and filled with gory and spectacular action scenes","It is set in a dystopian future , 2029 , where obliterated mutants are nearly extinction due to genetically modified plants that have limited mutant powers, while the X Men have disbanded . Here Logan, Hugh Jackman, is undercover working as an incognito Limo chauffer leading a quiet life, though his supernatural healing ability significantily weakened and while taking care of the sick ninety-year-old Professor Charles Xavier . In fact , the metallic Adamantium structure coating on his skeleton has started to leach into his body and poising him . But he eventually faces off his ultimate nemesis and a doppelganger in a life and death battle that will leave him forever changed. As Logan is embroiled in a conflict including a little girl named Laura : Dafne Keen with supernatural powers , she's a mutant pursued by scientists : Richard E Grant from a powerful corporation , Professor Xavier : Patrick Stewart , a Medium priest , an innocent family , among others . His time has come . One last time .Good entry in ""Wolverine saga"" about the invincible bestial Superhero , ex-X Men, in which he becomes involved into a twisted intrigue full of noisy action , thrills , chills and spectacular as well as very violent scenes . The picture has overwhelming battles , impressive and breathtaking fights made by means of computer generador and some stunts . Special effects by Weta Digital are excellent and fantastic, but they don't overshadow the interesting tale. The story results to be more complex and thoughtful to follow , adding extreme violence but also sensitive scenes with an almost father , Professor Xavier , who is really elderly , unabled and wheelchair bound , besides an allegedly daughter with similar bloody skills to Wolverine . The script delivers surprises enough , adding a well-executed , unexpected and exciting ending , while the threads were leaving in previous entries remain compellingly tied . Based on Mark Millar , Steven McNiven comic Books : Old Man Logan and characters created by John Romita , Len Wein, and Roy Thomas with thoughtful and though-provoking story and script from Scott Frank , Michael Green, and James Mangold himself . The film packs impressive combat scenes , a lot of fights , violently staged with plenty of leaps , beheading , slashing , blood and gore.It displays a moving and rousing musical score by usual Marco Beltrani . As well as colorful and brilliant cinematography by John Mathieson . The motion picture was competently directed by James Mangold. According to James Mangold who also directed Wolverine 2013 explained : ""I wanted to tell the story without the burden of handing it off a film that already exists and having to conform to it , for me that is such an interesting part of Logan's that it is nearly impossible to explore in a sequel"" . Writer and filmmaker James Mangold is a fine American movie and television director who has made good pictures . Films he has directed include Copland , Girl, Interrupted, Walk the Line that also wrote , the 2007 remake Train 3.10 to Yuma, Wolverine 2013 and this Logan 2017 . Rating : 7.5/ 10 . Notable , above average . The picture will appel to X Men and Wolverine saga enthusiasts and Hugh Jackman fans . Essential and indispensable watching . Well worth seeing .",7.0,Anonymous,"Action, Drama, Sci-Fi"
"Solid and entertaining effort, better then the rest of the Wolverine stand alone's.","With a bit more depth and dramatic flair then its predecessors, this is perhaps one of the best three or four superhero movies ever made, however it really could've explored those depths a bit further and flushed them out. While, I appreciate the effort, those giving this movie a ten , seem a bit enthusiastic about the overall scope of this film.At the same time, I will find it hard to believe, anyone , could in reality bring The Wolverine more to life then Hugh Jackman did, some actors, seem born to play certain roles.Overall? Worth the Watch!",8.0,Anonymous,"Action, Drama, Sci-Fi"
Knocked it out of the park,"LOGAN - SPOILER FREE REVIEWAs most of you are aware I have not been a huge fan of the latest X- Men outings, but THIS WAS AWESOME!In a rather bleak entry we see a Post X-Men Logan, something has happened and the mutants no longer exist or there is a few of them out there. Director James Mangold chose to make the film almost colorless with much, much more character development than previous Wolverine and X-Men movies. We see a tired character that no longer belongs in a world that has feared him for over a century.While Hugh Jackman in his last outing as Logan does an amazing job and proves once and for all why NO ONE ELSE can ever be Wolverine, the supporting cast does a superb job as well starting with Sir Patrick Stuart who returns as Charles Xavier, Boyd Holbrook (Netflix's NARCOS) as an astounding and dangerous antagonist and newcomer Dafne Keen who is a rather sweet but incredibly deadly Weapon X-23.The movie is filled with gore and violence, but it does not feel forced at all in such an obscure movie. There is a rather new trend in Comic Book Movies after DEADPOOL, make them as brutal as possible, and while this started in the 90s with THE CROW and BLADE it has gained some track and more R Rated CBM are being developed as we speak.I HIGHLY recommend it.",10.0,Anonymous,"Action, Drama, Sci-Fi"
so much more than i expected,"Being a huge X-Men fan, I really hoped this movie would be good and all of the trailers looked amazing, so I went into the cinema with impossibly high hopes, even preparing myself for tears. What I got, however, was an actual punch in the stomach and, like, an hour of crying. This movie exceeded every hope I ever had entering the cinema.I'm actually having a hard time finding any negatives in this movie whatsoever. I wasn't particularly crazy about Dr Rice, but he's such a minor presence in this movie that I barely even noticed him. There are several villains in this movie, Dr Rice, Donald Pierce and X-24, but what I genuinely believe is going fairly unnoticed in all of the reviews I've read is Donald Pierce and Boyd Holbrook's portrayal of him. Honestly, I don't believe we've had such a good X-Men villain since Magneto, and that to me is really important now since we barely get any good villains in movies these days. Villains can be the most interesting part of a movie. I'm excited to watch Boyd's show ""Narcos"" now, and I plan on following his career from this moment on. X-24 is also a much better villain than I expected, serving as a sort of a shadow to Wolverine. Another highlight of the movie was Dafne Keen, the little girl that plays Laura. She is absolutely amazing, and I can't stress that enough.I want to briefly discuss the R rating. Honestly, it adds so much to the movie, and it's amazing to finally see Wolverine cut loose, swearing and slicing people up, it's amazing. And there is a lot of blood and swearing in this movie, which just adds on to this gloomy, gritty feel that lingers over this entire film, further pushing the notion that the dream is dead, that this is the end of the X-Men. It's truly depressing seeing this world where all of your childhood heroes are dead. In a way, I'm almost angry with the creators for twisting the X-Men so out of what we're used to, and that's another thing that I sort of have a problem with, even though nothing really could have been done about it. I don't really feel like the message of this movie, to give up after so many years of fighting, to just kill off everything goofy and colorful about the X-Men and shatter all of our hopes is necessary in a time like this. I think that as goofy as they are, X- Men movies and superhero movies in general just need to do what they were created to do - to raise hope in people that things will get better if we all work together and that we can find a family no matter how different we are. That's an important part as to why X-Men were created in the first place, to show minorities that they're not alone. Now we have a movie that shows mutants, a minority already hated by most of the ""normal"" people being killed off by the government, and I really don't think that's the message that was needed right now. However, ""Logan"" is a typical example of the director giving the audience what they want (a nostalgic, gritty Wolverine road trip movie) instead of what they need. In this case, it absolutely works because everything is so masterfully crafted, the cinematography is beautiful, the performances are amazing (Patrick Stewart and Hugh Jackman should seriously be up for an Oscar), the action, gore and script are ridiculously good, there is a compelling villain and it managed to hit an emotional nerve for me. I can't even consider giving it a lower than perfect score.I'm excited to see what Logan means for the superhero genre. It's definitely up there with the likes of ""The Dark Knight"". However, this movie can stand alone as something more than ""just a superhero film"", and as I've heard so many times before, superhero movies get old. It's time for a little change in the genre. While I can't say I'm particularly happy with the implied direction that the X-Men movies are taking after ""Apocalypse"" (even though the X-Men are my favorite superhero group ever, though people tend to forget all about comic books and animated series), I'm more than excited to see if they will ever again reach anything close to the masterpiece that is ""Logan"".",,Anonymous,"Action, Drama, Sci-Fi"
A masterfully orchestrated film,"The final outing of Wolverine by Hugh Jackman is one unforgettable ride and one of the best comic-book movies in recent memory. Directed by James Mangold-who was also at the helm of ""The Wolverine"" (2013)- Logan creates a character-driven, violent and emotional film, which benefits from its rated-r rating. The acting, action and story of Logan are one-of-a-kinds in the superhero genre, as the cast, headed by Hugh Jackman, Patrick Stewart and newly- introduced Dafne Keen, play their characters to the fullest. It is unlike any other X-Men film, definitely the best in the series and deserves the praise it's getting.When I saw the first trailer drop, headlined by Johnny Cash's ""Hurt"", I instantly knew we would be getting something different from everything else that has dropped since the first X-Men film in 2000. The brutality and intensity of the characters pay off in this almost two-and-a- half hour that redefines the superhero genre, and I hope pays dividends for future movies to come.The introduction of X-23 was a big win as well. She is played by Dafne Keen, and though doesn't say much, plays her role very well. Her connection with both Hugh and Patrick creates a family-orientated environment that makes the movie a whole lot better, especially seen in certain scenes.Lastly, as much as I want the character of Wolverine to continue being played on the big screen, it would be better for everyone if they didn't re-cast the role, as no-one would be able to play the role much like the legendary Hugh Jackman.Overall, Mangold and the cast, create a masterfully orchestrated film that will be remembered for years to come. Not only is it a great film, but it is the last time we will be able to appreciate and witness Hugh Jackman and Patrick Stewart in the X-Men universe.",10.0,Anonymous,"Action, Drama, Sci-Fi"
Wow - Can't believe this was rated so high,"This is a 7 movie at best. Way too long and the emotions at the end were ridiculous considering the 10 days the characters spent together. I'm not a comic book reader, so I can't really account for he accuracy of that. It was a decent movie that sagged in the middle and had some silly villains. Who cares about the magic border? It was a slasher film with a kid. If this is the best XMen movie then the other movies must be pretty sorry. I'm rating a 6 since so many are giving it a 10. This isn't a perfect movie. The acting was good from the 3 main characters",6.0,Anonymous,"Action, Drama, Sci-Fi"
