title,content,rating,username,genres
Guardians of Galaxy,"One of the funniest Marvel films is a comedy movie with distinction. A simple story. All the heroes of the film were excellent, especially Drax, Rocket, Groot, and Alcmestri among the heroes of the film was excellent. The music scene was great, especially Come And Get Your Love.",8.0,Anonymous,"Action, Adventure, Comedy"
"FUNNY, FULL OF HEART AND VISUALLY DAZZLING","Marvel Studios' Guardians of the Galaxy is a smart, funny, bright, weird and exciting movie.
It's a dazzling spectacle of gloriously bizarre entertainment. It boasts of a talented cast, an awesome soundtrack and great special effects.
Guardians feels at once both epic and intimate. James Gunn's Guardians of the Galaxy's one of Marvel's best films to date.
Rating: 9,2",9.0,Anonymous,"Action, Adventure, Comedy"
One of the best mcu films,It is a very fun and entertaining film. The story and screenplay is amazing. The direction by James Gunn is awesome. The CGI and visual effects of the film are outstanding. The film is one of the best MCU films humor wise. The performances of the cast are great. All the main characters are very likable. Definitely a must watch even if you aren't a superhero movie lover.,8.0,Anonymous,"Action, Adventure, Comedy"
One of my fav movie,"I don't know how marvel did that but man this movie was something, TBH I wasn't sure if that movie will success because It sounded like silly for me when I heard about talking raccoon and tree, suddenly they became one of my favorite characters in the MCU , Sorry marvel I was wrong.",10.0,Anonymous,"Action, Adventure, Comedy"
"Fun, Exciting and Soulfull","First off I just wanted to say how amazing this movie is. Everything is perfect from the soundtrack, colors, characters, visuals, storyline and tone. This movie is funny but can be serious when it needs to be, the characters have actual personalities and they grow as well. The soundtrack fits and is absolutely perfect, the color scheme completely matches the tone of the movie and the storyline connects and makes sense. My only problem is probably the villain, he could come off as cliche but he wasn't that bad and was an alright villain. 9/10, definitely recommend, you don't even have to do like marvel to like this movie it's just so fun!",9.0,Anonymous,"Action, Adventure, Comedy"
Resurrection of forgotten heroes!,"The biggest appeal of this movie, well there isn't one. There is multiple...the colours, the music, the action and the comedy all combine to create an epic and crazily fun superhero flick. The characters are really well written and all have great chemistry with on another. Along with the dialogue this allows the characters to be quite funny and have some really strong one-liners. The villain isn't terrible either but nothing special, he's pretty much just a strong guy that works for an even stronger guy. The plot is excellent, everything fits together well and moves at a good pace which means the film is very rewatchable. The action and special effects are obviously amazing, it is a high budget marvel movie after all, what do you expect? The soundtrack tho! So good, it pairs excellently with the humour and is brilliantly placed and timed with each scene. Even the actual movie theme(not the MUSIC music) is terrifically triumphant. Coming back to the characters, what makes them so special is that each one of them has a blatantly obvious flaw that means they all have competition with each other and gives so many options when it comes to humour and overall scenes and plot.",8.0,Anonymous,"Action, Adventure, Comedy"
Perfect Film Entertainment,"This film is perfect entertainment. Sheer bliss from end to end.
Watch it, laugh out loud and enjoy.",10.0,Anonymous,"Action, Adventure, Comedy"
A Visually Stunning Galaxy,"With each new film they release, Marvel outdo themselves time after time, from 'Captain America: The Winter Soldier' to 'X-Men: Days of Future Past' and now to this amazing and irreverent superhero space opera packed full of humour and action in a visually stunning galaxy. Admittedly, I have slowly become more and more bored with superhero films since the high point of DC's 'The Dark Knight' and Marvel's 'Avengers', however 'Guardians' was something that was truly different, something that truly blew me away and has, as a result, become what is arguably my favourite Marvel film. Previous Marvel films have tried too hard to place humour in situations that didn't require it, 'Guardians of the Galaxy' however employs it frequently and due to the constant stream of jokes it works perfectly. Chris Pratt is by far one of Marvel's best casting choices since Robert Downey Jr. as 'Iron Man', even beyond this the other acting bodies were cast perfectly. The visual effects are utterly stunning and the battle scenes are epic, 'Guardians' is a truly amazing and thrilling superhero flick full of visual splendour.",,Anonymous,"Action, Adventure, Comedy"
"""The Avengers"" of space","The Guardians of the Galaxy first appeared in 1969 and in various Marvel comics of the mid-70s, like The Defenders, before appearing as the main attraction in Marvel Premiere in 1976-77. The Guardians are like the Avengers (or Justice League) of space, a superhero team with a revolving door line-up.This popular 2014 film was based on the 2008 version of the team, which includes Star-Lord (Chris Pratt), Gamora (Zoe Saldana), Drax the Destroyer (Dave Bautista), Rocket Raccoon (voice of Bradley Cooper) and Groot (voice of Vin Diesel). The movie details how these characters meet and become the Guardians of the Galaxy as they square off against Ronan (Lee Pace), Nebula (Karen Gillan) and the intimidating Thanos (Josh Brolin). Michael Rooker is also on hand as Yondu, the space redneck who kidnapped Peter Quill (Star-Lord) from earth when he was a boy.I'm only familiar with the 70's team, which included Star-Lord, Gamora and Drax, as well as the villains Thanatos and Ronan. It was fun seeing these characters come to life on the big screen. The movie combines elements of The Avengers, Star Trek and Star Wars and is a thrilling blockbuster that's fun, but probably too goofy at times for people who prefer the dead seriousness of Nolan's Batman trilogy. As far as galaxy-traveling superheroes go, I prefer the more-serious-albeit-still-amusing tone of ""Thor"" and ""Thor 2.""Despite that cavil, I liked the way these independent, misfit anti-heroes slowly learn to gel as a team and even care for each other as the story progresses. Their initial selfish goals morph into a noble universal cause. Gamora is my favorite character, followed by Drax, Rocket and Groot. The sinister Thanos -- Jim Starlin's knock-off of Jack Kirby's Darkseid -- is excellently depicted in his brief appearance.The film runs 121 minutes.GRADE: B",7.0,Anonymous,"Action, Adventure, Comedy"
Pelvic sorcery saves the galaxy,"Like a lot of other people, I wasn't sure what to expect from this movie. To say it exceeded my expectations would be an understatement. It's a clever and fresh gem in the stable of Marvel films. One of the best they've put out so far. The script is full of funny lines but it's also got lots of good character stuff with earned emotional moments. The action and effects are nice. The cast is great, including those just doing voices. Chris Pratt does a wonderful job blending the comic relief with the superhero. The soundtrack of old pop songs is terrific and integrated into the plot perfectly. The homages to Star Wars, Indiana Jones, and more are fun. Which is the simplest and best word to describe this movie: fun. You'll have a blast watching it.",8.0,Anonymous,"Action, Adventure, Comedy"
Extremely over-rated,"I seem to be the only one that found this movie to childish, i think that it was a real big shame that they tried to make the movie so that children were allowed to watch it. For example, not a single human dies during the movie, Starlord just uses his electric shock thing when he fires at humans. And the movie was to ""un-serious"", there were jokes every minute which made it impossible to watch the movie at the cinema because everyone just laughed like hell when there was a small joke that actually wasn't funny at all, well some jokes were a little funny but none of them made me laugh. I may sound like a horrible person for doing this but the only time i laughed was at the beginning of the movie when (SPOILER ALERT) starlord's mom was lying sick in the hospital, me and my friend started laughing uncontrollably and i don't even know why. I guess that we started laughing because we knew that you aren't supposed to laugh to those things. Everyone stared at us... Anyways the movie also had lots of predictibale moments and some parts of it was a little clichè, (POSSIBLE SPOILER ALERT) and the end battle that they made you look forward to was the most anti climax end to a movie i have ever seen, they killed the main villain so quick. Overall the effects and animated things in the movie were extremely good, the setting was good, the jokes were al little entertaining but there were way too many jokes in the movie and there was a lack of death and gore, the the movie was way too short and the characters didn't have time to develop, and the plot was way to predictable and cliché. You didn't see any blood or gore during the movie at all which made the movie way to comedic. I would prefer the movie to be more serious and ""grown up"". I would give it 6/10 but that is for people over 11 y.o, for a child this movie would be perfect, from the perspective of a child i would have given it 9.5/10. And if they had made it less childish i would switch the scores so that it was 9.5/10 for people over 11 and 6/10 for children. I hope that the sequel will be more grown up. (The sequel's plot is also very predictable, if you have seen the first one you will know exactly what will happen in the second one.)",6.0,Anonymous,"Action, Adventure, Comedy"
the Rolling Stones of outer space,"So Guardians of the Galaxy is finally out and how is it?....it matches every expectation you had about it. Essentially, it is an absurdly fun, cheesy, old-fashioned space adventure with a superhero edge. For those of you who didn't know, the Guardians are pretty much the polar opposite of the Avengers - they're loud, brash, free-spirited, and most of all.....human....or as human as you can be being 4 aliens and 1 human. Unlike the Avengers, they don't play nice when it comes to saving the galaxy.This movie has so much going for it that you can't really explain it in one paragraph but all you need to know is that the humour is great, the action is non-stop, the drama is riveting and genuinely heartwarming, the soundtrack rocks and unlike most superhero teams - everyone of the guardians are 100% awesome in their own way.I won't spoil the plot for you but i will say that what makes Guardians work so well is that it has a genuinely good-natured, back to basics, rock n' roll approach that has swagger and style aplenty. Despite their late entry into the Marvel franchise, rest assured that the guardians are here stay and will be defending a galaxy near you soon.",8.0,Anonymous,"Action, Adventure, Comedy"
Surprisingly Awesome,"Overall, the movie just...works. The cast was great, the soundtracks were invigorating, the plot was perfect! The movie may not tell us about the origin of each of the members of the Guardians of the Galaxy, it was still capable of showing us the personality of each character, with tidbits of their own histories, while still moving forward towards how they came together as a team. This is certainly one of my favorites!",10.0,Anonymous,"Action, Adventure, Comedy"
There is a lot to like,"When planning how I was going watch all these MCU films, this is one I earmarked as being one I thought I'd enjoy - not based on anything of note, I knew very little, but from the passing screenshots and such I had seen it seemed like one I'd enjoy. I'm happy to say I certainly did!'Guardians of the Galaxy' is so enjoyable. It's 121 minutes of pure entertainment. It does, at least to me, have a different feel to it when compared to the nine preceding MCU films. That's not a negative for either this or those earlier productions, it just felt different to me.I particularly enjoyed the cast, which features - as is customary at this point - a load of well known names. Chris Pratt is, probably, the perfect choice for Peter, he carries the role extremely well - his humour sticks out, but he also performs the more serious stuff nicely.Zoe Saldana, Dave Bautista, Bradley Cooper and Michael Rooker are all thoroughly enjoyable too. Vin Diesel (kinda?) appears to portray Groot, which pleases me as someone who is a big fan of 'Fast & Furious'. There are a few others in there, including Djimon Hounsou and Benicio del Toro. Terrific cast!There is a lot to like here. I look forward to seeing the follow-ups to it.",9.0,Anonymous,"Action, Adventure, Comedy"
