title,content,rating,username,genres
Groundbreaking.,"For younger viewers, they might not understand the impact of ""Shrek"" on the film industry and CGI movies. However, being an older guy, I remember how groundbreaking and amazing the computer animation was when the film debuted. It was head and shoulders better than the few CGI movies that had come out in the previous decade...and it finally gave Pixar a serious run for the money. In addition, the plot was very adult...and the film's appeal was much greater than a typical CGI story. Great animation, great story telling and great voice acting, while the movie isn't quite impressive to see today, it still holds up very well and is well worth your time.I could easily say more but this film has over a thousand reviews....so I'll just end it here!",9.0,Anonymous,"Adventure, Animation, Comedy"
"Beautifully computer-animated fairy tale: a gentle morality play, very skillfully done.","I'm an old dude, 75 to be exact, and in my working days I was everything from a mainframe programmer to a HiTech startup Tech Admin. This sentence is here only to show why I am interested in the productions of Dreamworks and, of course, Pixar. Coming from a computer background permits me to be very, very impressed with the wonderful skill and creativity that go into making movies such as Shreck.Now then: The movie itself is marvelous! The characters are gentle and funny; there is no gratuitous violence; there are innuendos, of course, but skillfully done in a way that the ""libretto"" if you will can be ""read"" at least two levels. The story line itself is charming, and the ending is a real, nifty surprise!I add here that I've watched this with my younger G_Kids, who loved it; and also with my bride of fifty years, who loved it.It is in all ways in a class with the best that Mr. Jobs has so far produced, which is saying a great deal.HIGHLY recommended as good, funny, charming entertainment for a whole bunch of ages.Nick Fortis Los Altos California",9.0,Anonymous,"Adventure, Animation, Comedy"
A Cinematic Masterpiece,"This movie really confronts the problems with society, such as the opioid crisis, domestic abuse, and donkey mistreatment head-on. It was a great way to talk about these issues with my teenage son.",10.0,Anonymous,"Adventure, Animation, Comedy"
A timeless masterpiece,"A movie suitable for children, but really made for an adult audience. It's funny, has many quotable catchphrases and teaches us so much. It shows us that love has no limits, that you can find love where you'd least expect it and that beauty doesn't show only on the outside. It is also a great story about unlikely characters forming friendships that will last a lifetime.",10.0,Anonymous,"Adventure, Animation, Comedy"
Shrektacular,"The originality of this cinematic masterpiece is striking, as it exxxpertly blends layers of popular Indo-European fairytale culture with a creative, meaningful yet comedic story of discrimination, valour, love and lust for power.Ogreall, it is a true must-watch for fairytale fanatics of all ages.You are what you eat.",10.0,Anonymous,"Adventure, Animation, Comedy"
Left-field fairy tale left us rolling in the aisles,"9 OUT OF 10!!!! We went to catch the matinee preview of ""Shrek"". We were still giggling by the time we got home afterwards. Two hours later, we dragged a friend out and went back for the evening show. Some of the shock value was lost, but we caught a few of the background sight gags we missed the first time, and anticipation of some of the other scenes had us in tears before they even happened. Interesting to see the different audience reactions of different age groups, too. This is a *very* funny movie, but it should be noted that most of the kiddy humour is on the burp/fart and yucky dining habits level - Shrek is rather closely related to Raymond Briggs' Fungus the Bogeyman without the orange mohawk. The dialogue and main action quips are mainly aimed at adults and sophisticated kids. One little voice in the afternoon audience piping up ""WHAT's he compensating for?"" cracked me up...Be warned that this movie is a non-stop send-up of all things Disney. If predictability and saccharine is your cup of tea, you may not like it. On the other hand, if you are cynical about theme parks and like the idea of fairytale classics getting the Monty Python treatment, you'll love it. Every time a scene looks familiar, it means it is about to go pear-shaped. And it's not just old classics that get the treatment. I spotted (mis)quotes from films that are just being released, both Disney and non-Disney. You name it, it gets an affectionate pie in the face at some point in ""Shrek"".As a fairytale, however offbeat, ""Shrek"" is tighter plotted and better characterised than most Hollywood dross.The parodic twists, a love story subplot that owes more to Shakespeare's comedies than fairytale formula, and the ""ugly is the new beautiful"" Message more than make up for the derivativeness due to extensive quotation.As for the acting, confinement to voice-overs keeps the egos of Myers and Murphy in check, and they do a fantastic job as the big fat green smelly recluse and the obnoxiously manic donkey respectively. Diaz is great as a feisty princess who reminds me of Lloyd Alexander's Eilonwy crossed with Lara Croft. Lithgow's Farquaad is a wonderful Bad Guy, modelled on Olivier's Richard III apart from his Little Problem being different. And the Fairytale Creatures...excellent, all of them. The graphics, of course, are state of the art for at least another 2 weeks. We're talking freckles, skin pores and stubble, pupil dilation, and amazing light-and-shade. They had to tone down the realism of the humanoids to stop them looking creepily android-like.Highly recommended, except for overly precious schmalz addicts.",,Anonymous,"Adventure, Animation, Comedy"
Brilliant humor!,"Shrek is completely new.  Never has a fully CGI movie taken on the twists, turns, and surprises as Shrek has.  It's a full parody of numerous fairytales, and its humor is, well, humor at its best.  Grown men will laugh at the jokes of Farquaad's Stature and the hidden meaning behind every little comment.  Of course Shrek, like all other movies, has its emotional moments (so what if I lied about it being completely new?).  And these moments aren't cheesy or anything.  They are kind of funny, but at the time of viewing you won't really feel like laughing.  You'll feel like the characters.Like its CGI, Shrek has taken a new dimension.  It stretches out.  You're in the movie.  No, wait, you're watching a movie.  It's so hard to tell.  The characters are so real, so lifelike, it makes you feel you're there.  The environments are realistic, yet still animated.  The wind whispers through the grasslands and the characters' hair; the lightning and clouds are really there... aren't they?I was stunned and absorbed in this movie.  And unlike other movies, it has more than just CGI.  It's actually got a plot.  And what a plot it's got! This one is totally new.  Shrek is ordered to rescue a princess from the fiery keep guarded by a dragon in order to clear out his swamp of the menacing fairytale creatures.But it doesn't stop there.  The movie is full of surprises and stretches on further into what actually happens after.  The dialogue demands your attention throughout the movie, and then the dragon comes in.  Whenever you see the dragon, you'll know good things are bound to happen (but not necessarily for the characters in the movie).  The dragon is a comic relief, but still provides most of the action in the movie.  She chases Donkey and Shrek through the keep, she flies to help rescue Fiona from a despicable marriage, and she even has the satisfaction of swallowing a midget.Now some disputes have arisen about certain things.  But I must say what I always say:  this is only a movie, and it has no deeper meaning (despite the parodies).  Take it as it is.  There can be nothing offensive from Shrek unless you have something against overthrowing tyrants and good-natured humor.I must take a moment to speak about Donkey.  He is, and always will be, one of my most favorite characters in the world of movies.  Eddie Murphy was, no doubt, the perfect actor for him.  He is so funny, so unique, and so... fluffy.  What a perfect donkey!  His design is flawless and his dialogue perfect.  I can find nothing bad about this character.Shrek is perfect for everybody to see.  The little ones will love the vivid colors and lush landscapes.  The adults will enjoy this as well as the intelligent humor and deep plot.  And no one could dislike the arrangement of songs.  They fit really nice into the movie.  Harry Gregson-Williams and John Powell's composed music is impressive (especially the theme for Escape from the Dragon).Shrek is brilliant moviemaking.  With a groundbreaking DVD, an all-star cast, great music, excellent graphics, and a great parodized yet original plot and storyline, Shrek is no doubt one of the best movies I've ever seen.",10.0,Anonymous,"Adventure, Animation, Comedy"
One of Dreamworks' best!,"I did not get to see this in theaters though my family got the movie on DVD that fall and it was one of my first DVD movies. The cast was excellent, especially John Lithgow and Mike Myers and the visuals were stunning. Many parts of the movie were spoofs of old films and there were many laughs to be heard. Cameron Diaz as the princess was good too, though she's hardly a damsel in distress. Which works nicely considering her abilities (which I won't say here). Some good songs and even a cameo by Disney cartoon veteran Jim Cummings. The CGI was good and very meticulously done. It could give Toy Story some good competition. The sequels were decent, but I prefer the first one. There's even music by Smash Mouth and many fairy tale creatures and characters.Bottom line: if you're tired of usual and cliched fairy tales and want a strong female lead, this is your movie. See it!",7.0,Anonymous,"Adventure, Animation, Comedy"
10/10,"How dare you triflin a** b**** give this master piece a 7.8/10 rating. if you give this anything less than 9 stars, we can fight in the taco bell parking lot",10.0,Anonymous,"Adventure, Animation, Comedy"
What a classic!,"Once upon a time - not too long ago - a writer had an idea to write a fairy tale made up of various fairy tale characters. And thus, a franchise was born.You can't help but love 'Shrek' - the character and the film. Shrek is one of the most unconventional yet most lovable characters seen in an animated film in a while. His sidekick, Donkey, almost steals the show thanks to his witty dialogue and FANTASTIC voicing by Eddie Murphy. He's just adorable!Together, they embark on a dangerous and exciting journey to save a princess, but for very different reasons you might think. They have absolutely no interest in the princess whatsoever - or, at least, that's what Shrek thought...'Shrek' is a delightful and very funny action adventure film, with several underlying messages. Children will adore the film for its characters and funny moments, while the film will also appeal to a mature audience on a deeper level, which children wont really understand.This is a very clever, excellently executed script. The inclusion of the song 'Hallelujah' was just awesome, and very appropriate. And what a beautiful ending - the stuff fairy tales are made of!! I love it!'Shrek' was a huge box office sensation, earning $506 million on a $60 million budget. It also raked in 99 award nominations, winning 39, including an Oscar for Best Animated Feature. This is a classic!Would I watch it again? Absolutely.",7.0,Anonymous,"Adventure, Animation, Comedy"
