title,content,rating,username,genres
"In retrospect, we were all too hard on this film","If you're a Millennial like me, you probably experienced the phenomena known as 'Titanic-mania' during your childhood, where everyone was obsessed with this movie. It was in theatres for almost a year, and every girl between 8-20 was obsessed with Leonardo DiCaprio. Titanic was everywhere in the late 1990s, and because of its popularity and reputation as a gushy romance movie popular with teenage girls, it attracted a lot of hate. Despite winning numerous Oscars, Titanic, for the longest time, had a negative reputation, especially among men.In hindsight, if you had your image of Titanic shaped by the negative media landscape surrounding it in the late 90s to the 2000s, I highly suggest you give it another go. It really is a wonderful film, and it's enjoyable and fun even if you're a guy. The special effects are second to none, the acting is great and James Horner's soundtrack is absolutely majestic. Even the love story itself, while a bit gushy in parts, is actually quite sweet and endearing. Both Rose and Jack are full realized, strong characters who you care about.My advice, especially to 20-30 something year old men who were told all their life that 'Titanic sucks', is to give it a chance. You're sleeping on not only a great drama, but a great action movie as well.",9.0,Anonymous,"Drama, Romance"
One hell of a movie,"I've never watched Titanic until now. It caught my interest when I heard the story about those 5 people who lost their lives on an expedition to the Titanic.I've heard about this movie for years and finally decided to watch it. It's honestly one of the best movies I've seen. I had so many emotions watching it. Laughter, tears, anger, terror etc.The characters were phenomenal. To think of all of those people who really went through pure terror. I couldn't imagine.Needless to say, if you have not seen this movie, please go watch it. I had to add it to my list of favorite movies.Job well done to everyone involved in making this masterpiece.",9.0,Anonymous,"Drama, Romance"
"Amazing in 1997, 2005, 2015, 2030, 3010 & forever more a Masterpiece!","You can watch this movie in 1997, you can watch it again in 2004 or 2009 or you can watch it in 2015 or 2020, and this movie will get you EVERY TIME. Titanic has made itself FOREVER a timeless classic! I just saw it today (2015) and I was crying my eyeballs out JUST like the first time I saw it back in 1998. This is a movie that is SO touching, SO precise in the making of the boat, the acting and the storyline is BRILLIANT! And the preciseness of the ship makes it even more outstanding!Kate Winslet and Leonardo Dicaprio definitely created a timeless classic that can be watched time and time again and will never get old. This movie will always continue to be a beautiful, painful & tragic movie. 10/10 stars for this masterpiece!",10.0,Anonymous,"Drama, Romance"
How many times I watch this movie.... It's still the masterpiece.,"I have watched Titanic how many times I don't know. Everytime I watch it, I still cry, laugh, smile, and feel. The story flows with tension throughout the movie; two actors' acting and chemistry need applaud; Sinking ship is realistically filmed; 'My Heart Will Go On' is perfect fit for Jack and Roses' love story and is timeless as well. All the movie's factors are fully qualified. What more can I say? It is the masterpiece.",10.0,Anonymous,"Drama, Romance"
Great,Very beautiful and cinematic movie with lots of classic scenes.Also extremely sad at times.Absolute 90's classic.,,Anonymous,"Drama, Romance"
"When the boat sinks, this film starts to rise","Since I was a teenager in 1997, I can say with some degree of confidence that Titanic was made for teenage girls. Almost all of my female friends of the time adored this movie and paid to see it multiple times in theaters, so I can see why it saw so much box office success. Also, there's no question that when the boat sinks, it's terrifyingly spectacular. However, the real downfall of this movie is the terribly corny dialogue. The script sounds like it was written by adolescents. Plus, the love story is overly melodramatic. I can see why Titanic made a splash, but I only really enjoy the last half.",7.0,Anonymous,"Drama, Romance"
STANDING OVATION! - (10 stars out of 10),"The stage curtains open ...Not since the advent of the 1995 film, ""Braveheart"", have I ever been as enthralled or emotionally invested into a movie as I was with ""Titanic"". I knew going in, just from the trailer and word-of-mouth, it was going to be good, but I had no idea the ride I was in for when the lights dimmed in the theater that night. I have never understood (and still don't understand) the negative backlash that I've read/heard when it come to this epic film. Because, it is just that - epic in every way, shape or form.We follow along as a young wayfarer named Jack (Leonardo DiCaprio) wins a ticket to board the Titanic in a game of chance. During its fateful voyage, he meets and falls for an upper-class girl named Rose (Kate Winslet). Under the thumb of her demanding fiance (Billy Zane) and her narrow-minded mother, Rose is introduced to a different side to life by Jack, and he helps her to find her own individuality and independence, alienating her from a life that she already despises. She must now decide if she'll choose to stay where she is, or leave and have a life with Jack - a decision that is further compounded when the mighty ship strikes an iceberg leading to the eye popping conclusion.What makes this film work is the love story. A lot of the negative reviews I've read complain because there is a love story. But, without it, this movie doesn't work. I am not interested in watching a biography about the Titanic, I want a good story - and this movie certainly delivers that. I was completely invested in Jack and Rose, and when the ship began to sink, I was with them both every step of the way.I highly recommend this movie at 10 stars out of 10. The event of the ship sinking alone was awe inspiring. You are right there in the scene. I could not take my eyes off the screen. The direction is tight, the special effects phenomenal, and the acting completely believable. DiCaprio and Winslet had perfect chemistry. I was affected and moved by ""Titanic"". And even knowing the outcome, I will happily get on board again and again.",10.0,Anonymous,"Drama, Romance"
"No ""Night To Remember""","Watching 'Titanic' was like having 2 people wrestle with a remote channel changer. Just when the movie becomes (historically) interesting, the other person grabs the remote and switches it to a pedestrian daytime soap opera. Did Kate have to be on hand at every step that led to the sinking? (her and Leo are on the side of the deck where the ice hits, of course, JUST missing them; OH! let's put her next to the Captain when he learns Titanic's fate and lack of life boats). The tragedy was story enough and James Cameron did a brilliant business decision to shove a pre-teen love opera to the foreground so girls could flock to the theater over and over to see Leo alive again and again and again...! Give the channel changer back so we can please continue with the story of the ship. Yes, I heard some crying when Leo sank into the abyss...But no sniveling when the little boy (who Leo tries to rescue before the boy is grabbed away from his panicky father) is swept away by the flooded corridor. So much for crying priorities!!I'm a big Cameron fan! Titanic has left him permanently wealthy. And he's tapped into a genre the same way Lucas tapped with Star Wars in attracting a select category of people that were willing to see this over and over (Titanic's billion dollar revenue was the result of many repeat viewings worldwide combining history with poster boy imagery).Special effects were brilliant! But I'll take the 1958 black and white ""A Night To Remember"" movie instead.Today's lesson: If you're going to use an ax to free someone shackled with chains, don't aim, close your eyes tight, THEN swing hard so you won't see the spraying blood. This is life and death...better leave it to luck!7 out of 10",7.0,Anonymous,"Drama, Romance"
Why low score?,People are crazy. They rate Avengers so high and they rate this masterpiece low? This is beyond absurd. You guys should encourage great filmmakers like this one not stupid ones like the super hero franchises. For the love of god.,10.0,Anonymous,"Drama, Romance"
"Flawed, but with a touch of the sublime.","An extraordinary interest still exists in Cameron's film, still argument rages over just how good it is. The timing of its release was significant, the obsession with the film might be explained as a form of pre millennial tension at the close of the most murderous century the human race has known, a century which began with such hope and optimism, and in which the Titanic was ironically such a proud symbol.'A Night to remember' was released amid worries about the Bomb and the feeling that science was again out of control. 'Titanic' amid millennial jitters. The most discussed aspect is the script, there are lines in the film that are moronic, irritating, senseless and just plain dumb. Others were quoted from the U.S.Senate Enquiry, which proves how people then had a better command of language than we do. Why do Jack and Rose board at Southampton when they've come from Paris? Why doesn't the diamond fall out of Rose's pocket going down with a sinking ship? Why doesn't she find it in her pocket on the Carpathia before reaching New York? Why is it that you can be rude to the ship's owner, assault and abuse the staff, 'fly' from an offlimits bow, run through boiler rooms and cargo holds, cause two stewards looking for you to drown, distract the lookouts, climb in and out of lifeboats, damage property, and NEVER get into trouble? Why do the steerage accept rich snooty first class gatecrashing their party? Why, why, why?Too much time is spent on the wrapping footage, though the unseen sunken interiors are breathtaking. The taste of showing the Titanic sinking like a computer game in front of a survivor isn't questioned. The dissolve of the wreck into the pristine ship packs an emotional wallop every time. Winslet isn't a great actress, she plays the same in every film. On Leo, when Titanic leaves port in a classic series of images, we feel his joy. But it's downhill from here.The engine room montage is another classic, but it's looking artificial. Murdoch's feet are all over the deck. The ship looks like it's populated by the Thunderbirds.Relief, Victor Garber arrives as Thomas Andrews and gives the dialogue meaning, conviction, dignity and charm, quite a feat since thanks to Cameron's warped priorities he only speaks two lines. A thing apparent in Rose is how lacking in charm she is, lighting up at table, and indelicate. No Edwardian. And as this film isn't subtle, but whacks you on the head and biffs you in the stomach we must have the class speech straight away. Tommy Ryan is the most irritating character I've seen on screen and completely unlike any Irish I've met. The next situation isn't credible. Isn't there a better way of introducing these two than the unbelievable jumping off the stern. There is one good line in the dull walk and talk that a first class wench would have said 'This is MY part of the ship' huffs Rose. But with the spit scene any hopes of a romantic wallow are dead.The cheek of the dinner party is how Jack Dawson, somebody who if Rose had chopped his hand off with the axe, would have been pushed to earn a living, has the temerity to lecture a brilliant engineer, a captain with 40 years experience and captains of industry on how to live life, when he hasn't started shaving himself. We need a unmaterialistic message in films, even if it would come better from a director who hadn't overspent his budget by $100million. But the portrayal of rich and poor is straight out of a propaganda film for the gulag.It's a pity, there is such a brilliant Irish band on board, and there aren't equally brilliant dancers.Whether the film has a Christian message at the core or if it's proclaiming that doing your own thing is more important, it's hard to say. The divine service was open to all classes so Jack being turned away is misleading and pointless. A stunning scene on the bow but there hasn't been a romantic exchange yet between this couple that convinces us. Such models of taste and discernment and the brightest thing they say about Monet is that his use of colour is extraordinary. The funniest line in film history: 'This is a ship, only so many places she could be'. The next shot: Titanic bowling merrily along. A thousand rooms!The iceberg finally turns up, the collision is breathtaking, the acting top notch and inseparable from the historical event even if Titanic hits the only iceberg in the whole Atlantic. The surreal party with music and lifejackets shows Cameron can write. Sometimes. But Jack manacled up is tedious and the crew wouldn't have done that on a sinking ship. The real story is lost in Rose running around. The lifeboats when we see them are done far better than any other version, and the timeline makes perfect sense.Titanic alone and helpless, a tiny ship with a futile rocket in an empty ocean is inspired. The film takes on a different dimension and has a touch of the sublime. The images that accompany the hymn are elegiac and perfect. The choreography around the last two boats can't be surpassed. Now we do feel a sense of the panic and despair. The water through the dome, a baptism of fire. No one can fail to be moved by the 20 minutes of terrible destruction. The lifeboat scenes couldn't have been done better, and the Carpathia is a painting brought to life. How exactly Rose retains her incognito through the years when she's a publicized actress, an aviator and everything else in the known universe isn't explained. The ending is a straight pinch from 'Somewhere in time' which did a better job of a love story set in 1912.The frustrating thing is how many things ARE done well. There are gems of writing and acting. It looks terrific. But it proves that you can recreate the cutlery, carpets, staterooms, clothes, but it's so much harder to recreate history. It isn't 1912. And half the film isn't Titanic.",7.0,Anonymous,"Drama, Romance"
