title,content,rating,username,genres
Not a spoon feeding of CGI fueled faux drama.,"The movie affects you in a way that makes it physically painful to experience, but in a good way.",9.0,Anonymous,"Crime, Drama"
Between a 7 and an 8,"I thought this film was good but I just don't get the hype personally. The acting was amazing and the film was good overall but I think 'masterpiece' and 'film of the year' are a bit overused throughout the reviews. In no way did I dislike this film, I thought it was really good, just overhyped. I feel as though a lot of the 10/10 reviews are purely based on the fact that it already has amazing reviews and so people want to carry the praise further and that it is about the joker. If this film was released and was about some random guy in the same situation, I don't think the reviews would be as high but maybe that's the point.",7.0,Anonymous,"Crime, Drama"
Outstanding movie with a haunting performance and best character development ever seen,"Every once in a while a movie comes, that truly makes an impact. Joaquin's performance and scenography in all it's brilliance. Grotesque, haunting and cringy. Hard to watch at times,... but so mesmerizing, you won't blink an eye watching it. Tragic, but with seriously funny moments. Emotional rollercoaster - sometimes, with multiple emotions popping-up at the same time.this is far from a typical action-riddled predictable super-hero movie - it's a proper psychological thriller/drama, with the single best character development I have ever seen.",10.0,Anonymous,"Crime, Drama"
Only certain people can relate,"This is a movie that only those who have felt alone and isolated can truly relate to it. You understand the motive and you feel sorry for the character. A lot of people will see this movie and think that it encourages violence. But truly, this movie should encourage each and every one of us to become a better person, treat everyone with respect and make each other feel like they belong in this world, instead of making them feel isolated.",10.0,Anonymous,"Crime, Drama"
Perfect in every aspect.,"Truly a masterpiece, The Best Hollywood film of 2019, one of the Best films of the decade... And truly the Best film to bring a comic book so chillingly and realistically to real ife.
Remarkable Direction, Cinematography, Music and the Acting.
Some people are surprised to find it DISTURBING and VIOLENT, but it's a necessity and message.
It's about society and reflects those underappreciated/unrecognized/bullied people, proving they can do something too.
The way it shows class difference, corruption and how rich and talented rule others around them is not exaggerated and that's what makes it different.
It's BELIEVABLE.
There could be multiple JOKERs living in our society that could shake those around them in much bitter way than the film shows making people uncomforting people.
Consider this a wake up call, a message, but first a film. A PERFECT film.",10.0,Anonymous,"Crime, Drama"
MASTERPIECE 😍,"Joaquin Phoenix gives a tour de force performance, fearless and stunning in its emotional depth and physicality. It's impossible to talk about this without referencing Heath Ledger's Oscar-winning performance from The Dark Knight, widely considered the definitive live-action portrayal of the Joker, so let's talk about it. The fact is, everyone is going to be stunned by what Phoenix accomplishes, because it's what many thought impossible - a portrayal that matches and potentially exceeds that of The Dark Knight's Clown Prince of Crime",10.0,Anonymous,"Crime, Drama"
The Hype is real,"Most of the time movies are anticipated like this they end up falling short, way short. Joker is the first time I was more than happy with the hype. Please ignore the complaints of ""pernicious violence"" as they are embarrassing to say the least. We haven't seen a comic movie this real before. If we ever ""deserved"" a better class of criminal - Phillips and Phoenix have delivered. This is dark, Joker IS dark and you will fall in love with the villain as you should. The bad guys are always more romantic anyway.",10.0,Anonymous,"Crime, Drama"
JUST AMAZING. How does this movie exist.,"Let me start off by saying if Joaquin Phoneix doesn't get his Oscar for this movie. Then the Oscars should be cancelled. Phoneix is amazing as you might've heard from every review ever! But Todd Phillips. Is at his best here. The story lines he takes and visuals are just breathtaking. The score!! Omg the Score! Every time that score came on, I felt very uncomfortable, like something horrible was about to happen. It was GREAT. The Inspirations from Taxi Driver and King of Comedy are there, and add so much for the movie. And I got to be honest. There are scenes that are very violent. And its disturbing. But I honestly expected it to be WAYYYY more violent from all the controversy going on. Overall this movie was GREAT. Come Oscar season, it needs to be nominated for Best Picture, ScreenPlay, Cinematography, Actor, Score and Director",10.0,Anonymous,"Crime, Drama"
OK film,"Do not really understand all the tens here. Sure, a good movie, good acting, nice shooting. But the plot is not so intriguing. At times it is really long and somewhat boring. I needed to double-check the genre to see if this is a drama or what. Crime, drama, thriller it said. I would put it maybe 90% in the drama and rest in thriller.I miss more dialogue, more depth, more substance. The plot is really not more then a somewhat crazy person becoming a bit crazier. Sure there is an undertone in that it is society and the system and the mean character of people that is bringing him down and creating the evil beast which later wants to destroy everything. Absolutely, but I think it is not intriguing story and plot and dialogue enough to give this a ten.Worthy of watching, yes. But not amazing",7.0,Anonymous,"Crime, Drama"
Went for a second time to watch,"I get why some people hate this . It's because of the political message and how some people think that you need get empathy for Arthur's madness. But come on that is not the point and it will never be. Enjoy this masterpiece because Joaquin Phoenix and Todd Phillips overdid themselves with this movie . The acting,music and cinematography are just amazing ! Please enjoy the movie without overthinking it.",10.0,Anonymous,"Crime, Drama"
