title,content,rating,username,genres
Steampunk Animation Pioneering...,"Bewitching wizardry and imagination that marauds through the sky to conjure an elegant and endearing testament of the great and the good that people can possess, while also demonstrating their more suspect characteristics, those that deserve to be banished to a citadel and fortressed far below ground. Another genuinely awe inspiring and prophetic piece of work from Hayao Miyazaki.",8.0,Anonymous,Animation
Haunting and brilliant!,"I first saw this film when I was about 8 years old on TV in the UK (where it was called ""Laupta: The Flying Island""). I absolutely loved it, and was heartbroken when it was repeated a while later and I missed it. I was enchanted by the story and characters, but most of all by the haunting and beautiful music. It would have been the original English dubbed version which I saw - sometimes erroneously referred to as the ""Streamline Dub"" (the dub was actually by Ghibli themselves and only distributed by Streamline) which is sadly unavailable except as part of a ridiculously expensive laser disc box-set.Unfortunately I feel that the release has been partly spoiled by Disney. The voice acting is OK but the dialogue doesn't have the same raw energy that the ""streamline"" dub or the original Japanese had, and I think James Van Der Beek sounds too old to play the lead. They have made some pointless alterations, such as changing the main character's name from ""Pazu"" to ""Patzu"", and added some dialogue. But worst of all I feel that they have ruined many scenes with intrusive music - the opening scene of the airships for example was originally silent but has been spoiled thanks to Disney's moronic requirement that there be music playing whenever anyone is not speaking, which I find annoying in many Disney films.This film still blows away most recent animated films, and I cannot recommend it highly enough. The plot is simple yet captivating and the film shows a flair which is sadly missing from most modern mass-market, homogenized animation.",9.0,Anonymous,Animation
Dreams,"It is said, that everyone at least once dreams of floating - flying. A weird feeling that can not be described. Now imagine having a movie about people living ""like that"". Studio Ghibli always is inventive and makes fantasies come through. This another one of those examples. Which as I have already stated at a different movie of them great, but also might make you sad, since they stopped production overall.An interesting concept and interesting characters collide - no pun intended. Animation is good and there is enough drama to keep you occupied for the total length of the movie. As with most if not all Ghibli movies, it is tough to really put this in a box and describe the story. But it is always better to experience yourself anyway.",9.0,Anonymous,Animation
You need a 20 out of 10 ratings to rate Miyazaki's films,"Hayao Miyazaki has no equal when it comes to using hand-drawn animation as a form of storytelling, yet often he is being compared to Walt Disney.  That is just so unfair, because it becomes apparent by watching Miyazaki's films that he is the superior artist.  He really has a gift of thrilling both grownups and children, and Laputa is indeed one awesome ride.But where can I begin to describe a movie so magical and breathtaking! Miyazaki's works have never cease to amaze me.  Laputa is an adventure of a grand scale and I wonder how a film can be so packed with details and imagination.  Ask yourself this question: if you are a kid dreaming of an adventure so grand in scope and so magical, what would it be like?  The answer would be to strap yourself in some seat and watch Laputa, because it's truly a childhood fantasy come true.  Every minute of the movie is rich and engrossing ... from the train chase to the amazing air-flying sequences... and to the wonderous sight of the floating castle itself.  Not to mention the excellent score by Joe Hisaishi!  Everything you ever possibly want from an adventure movie is here.",10.0,Anonymous,Animation
"A visually impressive and engaging adventure with a solid narrative, characters and voice-work  great fun","When the airship she is on is attacked, Sheeta tries to escape from her would-be captors but falls to her death through the clouds. Fortunately the enchanted and mysterious crystal she is wearing round her neck saves her and floats her to the ground where she is found by young Pazu, who is rushing to get back to his boss in the mine with food. Pazu takes her in and they become friends but quickly learn that the pirates after Sheeta have not given up their chase. Not only do the pair have to deal with the pirates but also the government, led by sinister agent Muska, have their own dark reasons for getting hold of Sheeta. Escaping Pazu's town together is only the start of their adventure together.Hard to believe that this film is twenty years old and yet looks as fresh and is as engaging as anything else you will see today. The sheer visual style and imagination is quite breath-taking and I could not quite believe that this was made by Miyazaki only 7 years after the vastly inferior (but still OK) Rupan sansei: Kariosutoro no shiro (or The Castle of Cagliostro as it was in the UK). As writer he has also done well to craft a story that is engaging and enjoyable. It struggles at times with the weight of coincidence needed to make the film move forward but the manner of delivery covers up these little problems by producing regular action and fun characters. The pace of the film is perfectly pitched and things move forward really well and I can't imagine an audience of children or adults will be bothered by the running time. The characters bring out nice relationships as well which adds value to the story but unfortunately points made late in the film about the environment and such are heavily made and clunky.The voice cast in the English dub are mostly very good. Sadly the weakest link is Paquin, she sounds unnatural and a little wooden too often. She probably isn't that weak but she is shown up by an engagingly fresh and natural delivery from Van Der Beek  not something I expected to be saying when I learnt he was doing the voice of Pazu. Just as good is Leachman's Dola  blessed with a good character in the first place, her voice is spot on despite sounding a little like Mrs Skinner on the Simpsons. Hamill takes the bad guy role well and shows his experience at animation even if he is a little hammy at the odd point. Everyone works well together and they deliver their characters well to support the narrative and they match the impressive visuals well.Overall this may not have the emotional depth of Spirited Away but it has strong characters and good relationships. These are grown within a engaging story told with pace and a good rate of action. Of course if none of this interests you then it is still worth seeing for Miyazaki's imagination and style, which is impressive and hard to believe that it is 20 years old this year.",,Anonymous,Animation
"Absolutely beautiful, and one of Studio Ghibli's most imaginative works","I cannot begin to describe how much I love this film. I love Studio Ghibli, and Castle in the Sky is one of my absolute favourites from them. It has a highly imaginative story for starters, every bit as imaginative as Nausicaa of the Valley of the Wind's. Once again, the animation is magnificent, as is the haunting and poignant music score. The dialogue and pacing are fine too, and the characters are never devoid of their likability and are wonderfully voiced by a top notch voice cast. Castle in the Sky is an absolutely beautiful film, but it is also quite haunting helped enormously by the music and visuals. It is an amazing and I think unforgettable film, one of the best animes, perhaps even animated movies I have seen. 10/10 Bethany Cox",10.0,Anonymous,Animation
A delightful fantasy that will bring out the child in anyone,"Have you ever wished that you could escape your dull and stressful life at school or work and go on a magical adventure of your own, with one of your closest friends at your side, facing all sorts of dangers and villains, and unraveling the mystery of a lost civilization that's just waiting for someone to discover all its secrets? Even if you're not quite that much of a fantasy-lover, have you ever wished you could simply experience what it's like to be a kid again, and not have a care in the world, for just a couple of hours?This is exactly what Miyazaki's ""Castle in the Sky"" is all about. Pazu, a young but very brave and ambitious engineer, lives a rustic life in a mining town until one day, a girl named Sheeta falls down from the sky like an angel and takes him on a journey to a place far beyond the clouds, while all the while they have pirates and military units hot on their trail. Simply put, it is just the incredible adventure that every kid dreams of at one point or another, and I can't help but feel my worries melt away every time I see it.As it is one of Miyazaki's older works and takes much place in the everyday world, the film is not as visually spectacular or deep in its storyline as Spirited Away, Howl's Moving Castle, or even Princess Mononoke. Still, I find it difficult to say that any of these films are superior over the other, because all three of those films are, at some point or another, mystical to the point of being enigmatic, if not perplexing, especially for the youngest of viewers.""Castle in the Sky"", on the other hand, doesn't try so much to be an allegory of any kind, and it's not a coming-of-age story either; it is instead quite possibly one of the best depictions of the inside of a child's mind I've ever seen. Not only is the artwork beautiful, but the use of perspective from the kids' eyes is just amazing; whether it's the panning up of the ""camera"" to see the enormous trees or clouds overhead, or the incredible sense of height from looking down at the ground or ocean while hundreds of feet in the air, I just can't help but FEEL like I'm there with Pazu and Sheeta, just a kid in another world, far far away from reality.Even the kids themselves don't have a complex relationship that suggests a need for hope like Ashitaka/San or Chihiro/Haku; Sheeta is Pazu's angel, having literally fallen into his life from the sky one day, the absolutely perfect person for him right from the very start. As the film progresses, more and more of their true adventurous childhood spirit comes out through their kind words and beautifully realistic facial expressions. Not only are they an adorable reminder of who I used to be, but their endearing friendship never lets up throughout the whole film, only growing stronger all the way to the last frame. For that reason, I've fallen in love with the two of them more than I have with any other Miyazaki couple.At the same time, ""Castle in the Sky"" is such an easily accessible film because no matter what kind of casual moviegoer you may be, you'll be sure to find your fix here. Mystery, action, drama, comedy, suspense, sci-fi, romance, even some western...it's all here, just about everything people go to the movies for (except maybe horror). This why I can easily recommend it as a first Miyazaki film; it's perfect for those who have no expectations from having already seen the incredible otherworldliness of some of his more recent works.Even the ending song of the film, when translated into English, conveys the sense of longing for the discovery of some kind of lost civilization, and some kind of soul-mate, that could not be found in our mundane lives. ""The reason I long for the many lights is that you are there in one of them...The earth spins, carrying you, carrying us both who'll surely meet."" Miyazaki has always provided poetic lyrics to make ending songs out of Joe Hiasashi's gorgeous scores, but this is the only one I've seen that's both a touching love song and an inspirational dream. I have found myself near tears just listening to it.""Castle in the Sky"" may not be Miyazaki's most developed, spectacular, or meaningful work, but it's absolutely perfect for what it really was meant to be: a true vision of childhood fantasy, and a wonderful escape from reality for any adults who wish they could have the same wonderful sense of imagination they had when they were just carefree little kids. Sit back, relax, and love it for what it is.",10.0,Anonymous,Animation
The one of greatest animated films of all time,"I first saw this film when I was about seven years old and was completely enchanted by it then but for years was unable to find out what the film was called. now i am twenty one and stumbled upon the film by accident about two weeks ago and bought a copy. although my memory of the film was a little hazy I was in no way disappointed by what I saw. the animation in this film is superb conjuring up an entire world that is so believable and so well animated that you are drawn in to the film by that alone. But this film also has a plot that will enchant and entertain adults and children alike. with a floating island, a mad general, a friendly pirate granny and a well constructed love story this film will not let you down I would recommend this film to any one.",10.0,Anonymous,Animation
Not my favorite Miyazaki,"I was so excited about this film after reading all the glowing reviews, but it was a real disappointment. It's one of Miyazaki's earlier works, and that may explain it, but I just couldn't enjoy this film even though I really wanted to. I know it sounds funny to say, but it was simply just too ""cartoony"". The beginning of the film is pure magic and for the first 15 minutes or so, I was engrossed in the story and looking forward to the rest of the film. But soon after that, it degraded to almost Saturday-morning cartoon levels of predictability, relying on exaggerated and typical villains and supporting characters. If you liked this at all, you owe it to yourself to check out more of Miyazaki's films. He is a true artist and is capable of much better than this.",7.0,Anonymous,Animation
Best animated film I've ever seen,"I have seen just about all of Miyazaki's films, and they are all beautiful and captivating. But this one rises above the rest. This movie totally impressed me!I fell in love with Pazu and Sheeta, and their sweet, caring friendship. They were what made the movie for me. Of course, the animation is also superb and the music captures the feelings in the film perfectly. But the characters are the shining point in this movie: they are so well developed and full of personality.Now, let me clarify: I'm really talking about the Japanese version of the movie (with English subs). While the English dub is good (mostly), it simply pales in comparison to the original language version. The voices are better, the dialogue, everything. So I suggest seeing (and hearing) the movie the way it originally was.",10.0,Anonymous,Animation
