title,content,rating,username,genres
Some of the most fun you'll have at the movies this year,"Standing out in the crowd is not always the easiest thing to accomplish for an animated film, but above what you may expect, against WALL∙E's heart, and Kung Fu Panda's slapstick hilarity, Disney's Bolt jumps forward as simply the most fun.What makes Bolt noteworthy as well as a success on its own terms is its ability to take an age-old message about being true to oneself and finding your inner hero, and mesh it with a unique storyline that ends up spawning what, at first glance at least, seems wholly unique. Coupled with the expectedly bright crisp animation and stellar voice work, makes Bolt better yet, and a sure contender for best animated film at this years Oscars. Bolt also reclaims the original song work of Disney past, conceived between its also star and teen sensation Miley Cirus and Jenny Lewis and both compilations are memorable and sweet. Bolt never dives for the heartstrings, but scores its emotional points through well developed characters and thoughtful situations.Bolt opens with a very entertaining action sequence in which Bolt (voiced to surprising effect by John Travolta) and his master Penny (Miley Cirus) are chased by well equipped super villains which plays out in the vein of The Incredibles. The genetically altered canine can leap helicopters in a single bound, melt evil with laser eyes and destroy villains at a whim with his super-bark. It is soon revealed that the action speckled lives of Penny and Bolt is in fact a hit television show, which requires Bolt to be kept in the dark about the nature of his existence; in brief, he actually believes he has super powers. But after a cliff-hanger ending of an episode in which Penny is taken, prompts Bolt to escape, determined to reclaim his friend and master. Embarking for the first time into the real world he haphazardly enlist the help of a very reluctant cat (Susie Essman) and a fan-boy err...fan- hamster named Rhino (Mark Walton) and along the way learns, and earns, the true stripes of a hero and that of friendship.If everything I mentioned above was not enough to make you see this film, I can also reveal that Bolt is an at times hilarious send-up of the movie industry and genre clichés. Propelled by the hilarious supporting voice work including Malcolm McDowell, Dietrich Bader and James Lipton the blend of comedy, drama, and flat out entertainment value is unmatched. Also worth an enthusiastic mention are the pigeons that show up throughout the course of Bolt's adventure. Not only (as with all) is the voicing perfect but the physical humour implored is gut-busting, with the feathery fools twitching their heads in a pigeon- esquire way during their meetings with Bolt to glorious results.If you have a chance, you obviously should see this film in 3-D, however it is still well worth your money viewed in a traditional medium. Bolt is a reminder of why Disney was such an animation juggernaut and it is pleasant to see them recapturing some of their past glory. And just in case you want it mentioned bluntly, yes there are many jokes that older patrons will more then enjoy. It is always refreshing to see an old formula revamped so effectively and certainly always welcome to see a movie that can put a smile on faces of all ages.8.5 / 10.0View all my reviews at Simon Says Movie Reviews: www.simonsaysmovies.blogspot.com",8.0,Anonymous,Animation
A fun action packed Disney adventure,"Bolt follows a canine actor known for playing a super hero on a TV show, he is supported from his owner and must find his way back to her, all while believing he truly has super powers.Bolt is loads of fun! There are lots of creative action scenes, plenty of funny jokes, and even some emotional scenes.
Bolt has the makings of a Disney classic, but it does come up a little short of the usual Disney magic.Firstly, the story lacks depth, the story basically tells itself in the first 30 minutes, then fuels the rest with action, comedy and drama.
Secondly Miley Cyrus proved to be an annoying choice for voicing one of the main characters, not only is she an ear-sore, but she struggles to express different emotions vocally, her voice feels fake and just detracts from the overall film.Luckily there's still plenty good in Bolt, it's definitely a great choice for a family friendly action comedy!",7.0,Anonymous,Animation
Would Our Pets Still Love Us If They Knew The Truth?,"My kiddos liked this a lot, better than some other middling Disney movies from this era, like Home on the Range. They enjoyed the like-able main characters, including the cat; the exciting cross-country adventure; and the bond between the girl and her dog that held the movie together. So the basics were well done, as was the animation. Still, I thought it's most interesting as an allegory - Bolt is deliberately fooled by humans, and overestimates its own self importance (and, by extension, the importance of her owner Penny); similarly, the agents and producers overestimate their own performance. But once the illusion has been shattered, Bolt is able to still find meaning in his companionship with Penny. As new rabbit owners, we realize that this is more a dog thing. Rabbits, for example, are realistic like cats, but less cynical: they expect food from us, and love to play with us as long as we keep bringing it!",8.0,Anonymous,Animation
So delightfully entertaining!,"This film is about a dog that believes his friend is in grave danger. What he does not know is that he is the star of a reality TV show.Who would have thought ""Bolt"" would be so thrilling and entertaining! The opening action sequence is rushed with adrenaline, it excites me even though it is an animation! The plot is intelligent, interesting and fun, the great thing is that it entertains without the need of any toilet or gross out humour. The super-bark and laser eye scenes are so hilarious, in a cute and mesmerising way. In addition, the transition of Bolt from being a super dog to realising he he has no powers is very well presented, that it makes me feel sad for Bolt. The animation is flawless, and all the characters in the animation are super cute. I thoroughly enjoyed every minute of ""Bolt"", I think it makes perfect family entertainment.",,Anonymous,Animation
Come on guys!,Bolt is a fun movie! It's not harmful or offensive and it's got some heart and genius emotion. Lighten up!,7.0,Anonymous,Animation
Canis familiaris,"Story-wise, there's nothing remarkably new about ""Bolt,"" Walt Disney Animation's latest feature to hit the screens, but considering its patchy recent filmography, it's certainly a step to the right direction for the animation studio, now headed by Pixar-meister John Lasseter. While it's far below the sophisticated narratives and well-drawn characters of Pixar classics such as ""Toy Story,"" ""The Incredibles"" and this year's ""Wall-E,"" ""Bolt"" nevertheless charms its way to the screen with its eager-to-please lead character and diverting visuals.Bolt (voiced by John Travolta) is the canine star of a TV show where he plays a superdog whose lifelong mission is to protect his ""person"", Penny (Miley Cyrus), from the evil forces around them. Problem is, as the creators of the show fervently believe that the show's success lies mainly in its realism, they have gone to great lengths to lead Bolt into believing everything is real and everything seems to be going well.That is until a studio mishap has Bolt improbably shipped across the country from Hollywood to New York. With the help of Mittens (Susie Essman), an alley cat who strangely knows more about dog ways than Bolt himself, and Bolt-fanatic hamster Rhino (Mark Walton), he goes on a long cross-country tripping to find his way back to Penny.Byron Howard and Chris Williams direct a calculated script by Williams and Dan Fogelman where nothing is terribly special, especially if you're not a dog-loving tween girl (I do love dogs, though), though it has enough sensitivity (that's Lasseter working) up its sleeve for some unashamedly touching moments. And with its cheery visuals, lively characters and a breezy pace, it also has enough going for the adults as well as the kids. It's safe harmless stuff.",7.0,Anonymous,Animation
"Tough to rate, it's cute but very unoriginal","Bolt, I honestly don't know what to say about this film because honestly I feel bad about saying this, I love Disney so much, but this movie didn't do anything for me. First off this was one of the strangest casts, I do like John Travolta, but I just couldn't see him as Bolt for some reason, his voice just threw me off completely. Miley Cyrus, this movie became more about her and I think they were just trying to attract her fans to this movie. The only thing that I really did enjoy from Bolt was the hamster, Rhino, he was just absolutely cute, he could have been annoying, but he's like the ultimate fan that loves you so much that it turns around and you like him right back. The animation, it was decent, 3-D is just becoming so huge this year I think. The story is just The Truman Show with a dog, it also kind of reminded me of Homeward Bound, so this is something we've seen before.A super-dog named BOLT, whose days are filled with danger and intrigue-at least until the cameras stop rolling. When the star of a hit TV show is accidentally shipped from his Hollywood sound stage to New York City, he begins his biggest adventure yet-a cross-country journey through the real world to get back to his owner and co-star, Penny. Armed only with the delusions that all his amazing feats and powers are real, and the help of two unlikely traveling companions-a jaded, abandoned house cat named Mittens and a TV-obsessed hamster named Rhino -Bolt discovers he doesn't need superpowers to be a hero.While I wasn't into this movie, I think it's a great family film, especially for the kids, it's a guaranteed fun time for them. The characters are cute, but it's Rhino and Mittens who steal the show. I don't know about you, but I think this movie had a little bit of a rip off from Animaniacs, those pigeons in the beginning reminded me too much of the Goodfeathers and Mittens reminded me a bit of Rita, if you've seen the show, you know what I'm talking about and will agree with me. Bolt is worth the look, but I'm not that impressed with it, watch it with the kids and for the fun 3-D stuff. The story is just a little unoriginal but the characters make it worth your while.6/10",6.0,Anonymous,Animation
A VERY fun movie for old and young alike,"Its an animated movie about a dog. GIVEN, its a 'kids' movie. Unlike many animated movies, the dialog isn't full of innuendos or 'hidden' humor that only adults would 'get'. Its easily understood by kids, the animation is top-rate (as would be expected) and the characters are engaging and easy to enjoy. I admit that even though I love animation, I went to this sneak preview with a few misgivings. The trailers didn't look all that exciting, and I didn't expect to see anything I hadn't already seen. On one hand, I was right. The animation WAS very good, but nothing that hadn't been done before. But on the other hand I was pleasantly wrong. The formula works perfectly for Bolt. It was fun, didn't have any 'dull' spots, and while my theater was filled with a fairly consistent mix of children and young teens, and a relative smattering of adults, everyone seemed to enjoy it. Laughter was pretty consistent among the old and young, and at the end of the flick I heard something I rarely get to experience in theaters these days: applause. Granted, the adults were the ones applauding, and I joined in enthusiastically. The wife and I agree that this was one movie where we felt we got more than our dollars' worth. Thats a rare treat. Bolt did not disappoint on any level -and will find a spot in our library when the DVD eventually hits market. I fully expect this movie to do very well.",10.0,Anonymous,Animation
Great animated action/comedy.,"I saw a preview screening of ""Bolt"" just a short while ago. The theater was packed. It turned out to be very funny and enjoyable film. Bolt is a dog that thinks his superpowers are real. He works with his owner, Penny, in a action shown on TV. Bolt runs away when Penny leaves him for the night. He goes all over the place to find her and meets some other animals along the way. The characters in the movie are all very creative and funny, especially the hamster who turns out to be a big fan of Bolt. There is also a character named Mittens (a stray alley cat) that Bolt meets about half way through the movie. This may not be the best animated film you will ever see, but it is still one worth seeing. I would recommend this movie to anyone- not just kids.",7.0,Anonymous,Animation
Bolt brings back true Disney,"I have been anticipating the release of Bolt for several months. I had an opportunity to see a screening of it and it exceeded all my expectations. Bolt is a wonderful movie with a good story and heart, something that Pixar has done well but Disney has struggled with. I believe the addition of John Lasseter to Disney Animation has made a significant impact on the quality and continuity of this film. Yes, it is CGI. You may ask, ""Why is Disney doing CGI when Pixar already does?"" All the studios are doing CGI right now. I have been very impressed with Pixar's CGI detail, however the detail in Bolt is even better. Creating a dog with fur that gets dirty, wet, wind-blown and looks real is very impressive (at least it is to me). In addition to better detail, the color and light of this film is so true to life, you'll think it's the real thing.I laughed, cried, and was on the edge of my seat. Disney has created some lovable characters who will definitely win the hearts of millions. Congrats to the entire Disney Animation studio, well done.",9.0,Anonymous,Animation
