title,content,rating,username,genres
"On your left,,,","At the time this came out, it was without a doubt the best movie to come out of the MCU. I look forward to seeing more from the Russo bros.While I thought the First Avenger was an incredible piece of work, this sequel is even better.",9.0,Anonymous,"Action, Adventure, Sci-Fi"
Definietly one of the best MCU movies,"Oh man, was it good to get back to a great movie again after Thor: The Dark World. This movie, unlike that one, is well constructed, written, acted and directed. There is so much to love about the movie it's hard to name it all. The plot is well thought out and realized, complete with great twists and turns to keep you on your toes. I love the spy thriller astethic the movie presents, and it complements the more straight forward action very well. It also presents its themes of trust and morality in a solid and thoughtful way. The pacing is solid, the plot advances in a very natural way, and the movie sets up its important plot points ahead of time to make the movie more enjoyable on rewatches. The movie also does a great job with its characters. Steve, Natasha and Nick are all great characters with their own struggles, while also being very likeable, and they also have excellent chemistry. I love that Steve and Nat's relationsship isn't romantic, as that wouldn't work at all with these characters. I also really like Sam, he's sympathetic and a nice addition. The Winter Soldier is a great villain as well, which mostly comes from the fact that he is just a human, not some evil monster like so many other Marvel villains. I love watching his struggles with indentifying his past and resisting the changes made to his brain, as well as his relationsship with the hero. All this is of course helped by some solid performances from almost everyone involved. The direction is solid as well, with the perfect mix of wide shots and close-ups. The fight choreography is great, one can really feel the weight each fight carries. My only slight issue with the film is the fact that the heroes seem to be saved by plotholes a little too often, for example by a bad guy waiting to killing a good guy just long enough for something to appear to save them. It feels a little stupid, but it's not a big deal and it's pretty easy to ignore if you feel like it. Overall, this movie is extremely good. It does almost everything right, its flaws are small and inconsequental, and it's just a really entertaining movie. I recommend it to anyone who likes superhero movies, or just action movies in general.",9.0,Anonymous,"Action, Adventure, Sci-Fi"
THIS is Captain America,"A political and action thriller that has an awesome espionage spin to it. Chris Evans and his team kick butt, and Scarlett Johansson is as hot as ever. Plus, mysterious and sinister villains that pose an intimidating threat! Not to mention, the score hits it out of the park with the feels! This is easily the best standalone MCU movie imo. Hands DOWN!",9.0,Anonymous,"Action, Adventure, Sci-Fi"
Maybe the best MCU movie,"The fact that I rate this movie with 10 is not an exaggeration. This particular movie I really consider to be the best of MCU as the character development, the story, the action scenes, the direction and many more details still shock you.It could be said that this is a political drama with a strong Marvel dose in it. The dialogues are also excellent and careful written as well as the casting.
I understand that many other movies like Infinity War, Avengers etc. are considered by most to be 'better', but if you watch this specific movie twice or more, you will realize that you are facing a masterpiece in all respects. In most parts of it, you think that you are in the movie and you feel that you are experiencing the emotions of the characters. In my humble personal opinion, I will repeat that Captain America: Winter Soldier is a masterpiece and will always be my number one Marvel movie.",10.0,Anonymous,"Action, Adventure, Sci-Fi"
"Unique, exciting and quite serious","What I love most about this movie is the villain, which there isn't really one. This is what separates it from most average superhero movies. It takes a spin and says that a whole organisation of people are the villain, but even the characters in the movie don't know who is bad and who is good. It creates a very uneasy viewing as no one can be trusted as said and shown throughout. The opening scene on the boat is so very special. It instantly opens deliberately fast paced and gets the viewer on the edge of their seat. And just once they are completely focused on the action it takes a step back and allows an amazing and sophisticated story to be told. Unlike most other superhero movies, the plot of this one actually takes risks, it is far less predictable and has a less linear story. This does make some things get muddled up, but nothing that you really need to know to understand the film. As far as characters, they're alright. I don't expect incredible character arcs from a movie like this but I really enjoyed following Nick Fury, and also Steve and Bucky's relationship. I've heard major praise about the soundtrack, I thought it was a bit underwhelming, it doesn't really make a difference. Solid movie ^-^",7.0,Anonymous,"Action, Adventure, Sci-Fi"
The best Marvel comic book superhero movie of 2014 so far!,"Captain America: The Winter Soldier (2014) is the best Marvel comic book Action Superhero movie and one of my favorite films of The Avengers! Big, busy and action-packed - like the first movie, but with better pacing. It is a huge improvement over Captain America: The First Avenger (2011) I am sorry but I don't think Joe Johnston is making a good films. He even screwed up my favorite film Jurassic Park III. Great movie! I didn't like the first Captain America but I LOVE this one. Great acting, great story, great action, great EVERYTHING. Marvel Studios continues to improve upon and expand this superhero universe and it shows with Captain America: The Winter Soldier. The action is turned up, the performances are top notch, plus with the addition of Robert Redford raises the bar yet again. Chris Evans certainly owns this role know just as Downey owns Tony Stark.I LOVE LOVE LOVED the Iron Man trilogy. There are lots of great intrigue moments, though I think some of the biggest ""plot points"" on this one were spoiled thanks to the marketing and broader fan base knowledge of the whole ""Winter Soldier"" subplot in the comics. Regardless, it was a fun ride, albeit predictable as far as the internal politics end goes. The themes in this one are far more ""mature"" for a comic book movie, too--it almost felt more like a political action thriller à la Jack Ryan rather than a comic book based film, which made me love it even more. Phenomenal cast (the returns were fantastic as always, but the new characters also really did great work!), great music, the action sequences in this are SO awesome and generally I left this movie feeling very satisfied. I'm definitely going to see this more than once. It also makes me want to watch Agents of S.H.I.E.L.D., which I haven't actually seen yet, but apparently there were plenty of references!Overall, this was a huge improvement on the first Captain America movie, which I actually didn't liked that much but it was a good movie. I'd venture to say I liked it more than The Avengers. D: Chris Evens gave us a wonderful performance as Captain America, it was the most Action comic book film I have ever seen! This film has a heart, it is Entertained, fast paced, filled with full of actions. Samuel L. Jackson did a wonderful job as Nick Fury, finally his character did something to do in this film, like fighting with assassins and so on. I loved him in this film much better than I did in Avengers : Age of Ultron (2015)in this film he has everything in it. Scarlet Johansson did a good job a supporting cast as Natasha Romanoff she wasn't annoying in here, she was a good supporter to cap. I hated her in Iron Man 2 and Avengers: Age of Ultron, but in this film I like her and I have enjoyed watching her in this film screen. This is the most wildest, most colorful team of superheroes ever brought to life on the big screen, is a massive success, a fan favorite and a critical darling. Winter Soldier, a tense, dramatic conspiracy thriller that somehow makes its strangest comic book elements work wonders, is a masterfully conceived and executed sequel that takes Captain America -- and, along with Guardians, the entire Marvel Cinematic Universe -- in a bold, exciting direction. Both are outstanding films. Both boast astonishing confidence, production design, action and visual effects. Both are terrific fun. Both represent a brave new world for comic book movies. And each one for completely different reasons.Which is Marvel's crowning achievement? How do you even compare the two? Answer: you don't. Other than ranking the films by personal preference, it's a fool's errand to pit Cap, Black Widow and Falcon against Star Lord, Gamora, Drax, Rocket and Groot. You sit back, think to yourself it's good to be a geek, soak it all in, and wait for the inevitable Avengers crossover. Love 'em both. Watch both of 'em over and over and over again. Enjoy each one on its own terms. Guardians of the Galaxy (2014) was probably my second favorite Marvel film of 2014 but this one Captain America: The Winter Soldier is a kick ass best film ever! This film kick's Joss Whedon's Failure Avengers Age of Ultron in to the ground! This movie is what it is, a perfect 10, because it takes the vision of one of the most imaginative directors on Earth.As Steve Rogers struggles to embrace his role in the modern world, he teams up with another super soldier, the Black Widow, to battle a new threat from history: an assassin known as the Winter Soldier. I love this movie and I don't care what anyone say! It Is my favorite best Marvel film of 2014!Captain America: The Winter Soldier is a 2014 American superhero film featuring the Marvel Comics character Captain America, produced by Marvel Studios and distributed by Walt Disney Studios Motion Pictures. It is the sequel to 2011's Captain America: The First Avenger and the ninth installment in the Marvel Cinematic Universe (MCU).10/10 Grade: Bad Ass Seal Of Approval Studio: Marvel Studios Starring: Chris Evans, Scarlett Johansson, Sebastian Stan, Anthony Mackie, Cobie Smulders, Frank Grillo, Emily VanCamp, Hayley Atwell, Robert Redford, Samuel L. Jackson Directors: Anthony Russo, Joe Russo Producer: Kevin Feige Writers: Christopher Markus, Stephen McFeely Rated: PG-13 Running Time: 2 Hrs. 16 Mins. Budget: $170.000.000 Box Office: $259.746.958",10.0,Anonymous,"Action, Adventure, Sci-Fi"
Much better than the original,I'm not a cap America fan but this one had some good plot twists and was essential viewing for the rest of the avengers. Love black widow and enjoyed the plot about control and spin. Much better than the first instalment,7.0,Anonymous,"Action, Adventure, Sci-Fi"
Captain America: The Winter Solider,"Captain America: The Winter Solider, directed by the best two directors that MCU has on the team, in the Russo Brothers, crafted this well directed, brisk paced spy/action film, that has a lot to be praised for. The Russo Brothers took the MCU style, and completely flipped it into their own, which completely works, while becoming a model film for the MCU. They incorporated this darker and gritter tone, that essentially grounded the film well, while inevitably throwing in some well timed humor. Even though this new approach to the MCU was a breath of fresh air, the Russo Brothers set themselves up for some nitpicks, by transforming some things that were already set and stone, for the most part.The Winter Soldier does everything that a sequel should do, and that's improve on every aspect from the last film. The creative team told a juicer, more cohesive story, with better character involvement and development, while the action not only took a step up, but became one of the standout films for it's action sequences. Not only did they improve from the first installment, keeping the continuity involved, but they created one of, if not, the best stand-alone films the MCU has put out to date. The creative team utilized so many great layers and depth, to really break everything down, while adding in a tremendous amount of tention throughout the entire narrative.With Shield being the main focus of the film, I wasn't too sure on how things were going to play out, but because of the Russo Brothers creativity, I was perfectly okay with it! With Shield being center of attention, it allowed for Sam Jackson to have a lot more character moments, which had a heavy hand in the success of the film! Chris Evans is an absolute stud as Captain America and Steve Rogers! He is fleshed out much more, having the best character arch of the film. His character is a lot more complex this time around, other than being that public figure everyone knows him for. Evans steals every scene that he's in because of that genuine patriotism persona he carries, being nothing short of admirable. Scarlett Johansson was also another key contributor to the success of the film. We've seen her in a few films prior, getting a little bit more and more to do as the films go on, and she really sets out her skillset here. With decent chemistry and tention between her and Captain America, and her and Nick Fury, she shows once again, that she is capable of being an Avenger. Anthony Mackie gets his debut in the MCU as Sam Wilson/Falcon, and he is just an all around good addition. He doesn't add much as far as the superhero antics go, but he is a great compliment to Captain America, and the team. The Winter Soldier is a GAME villain! He doesn't have much to say, but his physical presence is quite enough for him to be a decent villain, with a great tie in to the series.This is probably one of the strongest screenplays by Stephen McFeely and Christopher Markus. They wasted no time after The First Avenger, to hop right into the screenplay for this film. McFeely and Markus added a great amount of wit to this script, by making everything cohesive to the story, while incorporating some dialed down, yet sharp humor. They added a great deal of politics to the narrative, that isn't just all in your face; it flows extremely well with the story, feeling authentic.The action of the film was definitely the driving force of the film. All of the action scenes were shot so well, with many exciting and gritty action sequences! The Russo Brothers executed the hand-to-hand combat in such a professional way, and it just looked fantastic! The visual effects weren't heavily relied on, like they usually are, but when they were present, everything looked seamless.Overall, there is no reason why this film shouldn't be at the top of your list; one of the best the MCU has to offer !",8.0,Anonymous,"Action, Adventure, Sci-Fi"
Nice plot...,"""Captain America: The Winter Soldier"" is an Action - Sci-Fi movie in which we watch Steve Rogers trying to stop an assassin known as the Winter Soldier with the help of another Avenger, Black Widow.I liked this movie because it had a nice and interesting plot that contained plenty of action scenes and much of suspense. The interpretation of Chris Evans who played as Steve Rogers was for one more time very good. Some other interpretations that have to be mentioned were Scarlett Johansson's who played as Natasha Romanoff, Sebastian Stan's who played as Bucky Barnes and Frank Grillo's who played as Brock Rumlow. The direction which was made by both Anthony Russo and Joe Russo was exceptional and they did an amazingly good job on the way they presented the plot and their main characters. Finally, I have to say that ""Captain America: The Winter Soldier"" is an interesting action movie that even if you are not a Marvel fan, I am sure you will enjoy it.",7.0,Anonymous,"Action, Adventure, Sci-Fi"
I didn't remember it being this good.,"Just amazing action scenes, so well choreographed, leaves you in awe. While the story is very well constructed, makes you really feel for it. It is smart, fast, while still being heartfelt comic book adaptation. Just a great movie, that feels underappreciated.",10.0,Anonymous,"Action, Adventure, Sci-Fi"
